STUDENTID,pred,data_length
2333197406,0.6206961076174213,20
2333198020,0.465,30
2333198046,0.7131094598276125,20
2333198194,0.7438642162095764,10
2333198542,0.6700545528701951,20
2333199727,0.6249624174154029,10
2333200148,0.73,30
2333200733,0.45,30
2333201373,0.67,30
2333201683,0.7372449291513656,20
2333202027,0.21635386763076403,10
2333202183,0.30837142896446634,20
2333202523,0.43261063396741983,10
2333202710,0.5360795504794753,10
2333203121,0.7097297024346096,10
2333204071,0.55,30
2333204160,0.29561405327844953,10
2333204411,0.575,30
2333204518,0.6205175907564134,10
2333204755,0.6505421004166192,20
2333204917,0.6086925555744843,10
2333205026,0.7152249028670437,20
2333205166,0.5829014020158144,20
2333205514,0.54,30
2333205611,0.5699473055007808,10
2333205778,0.6836272923338912,10
2333205816,0.36,30
2333206308,0.6580953835268991,20
2333206618,0.5578780170410442,10
2333206651,0.63,30
2333206715,0.6021344265844945,20
2333206723,0.6277881099157466,10
2333207053,0.29605586126865935,20
2333207304,0.52,30
2333207746,0.5695976752282907,10
2333207801,0.315,30
2333207843,0.6278875579025884,20
2333208459,0.765,30
2333208696,0.647363599541633,20
2333209102,0.6414809105396526,10
2333209111,0.24486885160703908,20
2333209161,0.62,30
2333210381,0.54,30
2333210551,0.6430324236442303,20
2333210631,0.6177501043671321,20
2333210704,0.61,30
2333210801,0.765,30
2333210984,0.49895087455973686,10
2333211051,0.7737264079181593,10
2333211140,0.6808596969301228,20
2333211336,0.6427907076367153,10
2333211581,0.685,30
2333211832,0.8252649133378134,10
2333211999,0.575,30
2333212081,0.7186285327267654,20
2333212537,0.5937644479118613,10
2333212685,0.687842685139404,20
2333213037,0.73,30
2333213045,0.45,30
2333213185,0.6828531656519194,10
2333213444,0.6244000385672834,20
2333213592,0.6532448330993352,10
2333213789,0.5964033989341293,20
2333213797,0.6553905937320476,10
2333213878,0.5829512047070853,10
2333214122,0.415,30
2333214220,0.7056960353603592,20
2333214289,0.623546584058036,20
2333214386,0.615,30
2333215064,0.5904893610254106,20
2333215137,0.6401460032581252,20
2333215170,0.1841452328201554,10
2333215773,0.695,30
2333215986,0.7685602356278721,10
2333216265,0.535,30
2333216273,0.571450983201935,10
2333216869,0.7271367171862215,10
2333217113,0.5594145864867657,10
2333217369,0.6398751481223168,10
2333217466,0.6969733015919759,10
2333218471,0.6821637186767978,20
2333218721,0.7204540635177452,20
2333219230,0.5644797351455496,10
2333219663,0.33609383071349014,10
2333219752,0.53,30
2333220017,0.6360395596017128,20
2333220459,0.7199904502769258,20
2333220751,0.855,30
2333220921,0.6718942883719424,10
2333221056,0.47232090812951083,10
2333221111,0.1904891938342016,10
2333221625,0.455,30
2333221790,0.5082130486081162,10
2333222249,0.5413147094890345,10
2333222397,0.6286141237218251,20
2333222460,0.552535341639165,10
2333222567,0.51,30
2333223067,0.6764909667950483,20
2333223245,0.6015065454484132,10
2333223652,0.6711815194253364,20
2333223695,0.47865400673457925,10
2333224942,0.595,30
2333224951,0.5907996422332701,20
2333225108,0.6934823135006237,20
2333225132,0.595,30
2333225299,0.6,30
2333225469,0.6,30
2333225701,0.765,30
2333225710,0.57,30
2333225841,0.6431419987068122,20
2333225884,0.632564859286922,20
2333226295,0.655,30
2333226392,0.5896750900401597,10
2333226821,0.7022600807828003,20
2333227232,0.6718447726045238,20
2333227534,0.57,30
2333228085,0.5851810536349606,20
2333228379,0.5781407218456451,10
2333228590,0.65,30
2333229031,0.46,30
2333229120,0.66,30
2333229537,0.375,30
2333229685,0.648068412937846,20
2333229791,0.495,30
2333229871,0.7154081948648731,10
2333229979,0.725,30
2333230578,0.7861661971877308,10
2333231418,0.75,30
2333232210,0.6504394015636918,10
2333233127,0.6147052237021607,20
2333233631,0.475,30
2333233968,0.670138308646668,10
2333234123,0.7947041567693931,10
2333234476,0.675744554194959,20
2333234859,0.52,30
2333235456,0.11929078550448516,10
2333235502,0.7288125156354398,10
2333236100,0.595,30
2333236541,0.6838526671830472,10
2333236606,0.7899865328539328,10
2333237645,0.4855021924139956,10
2333237891,0.47,30
2333237963,0.7394799782892091,10
2333238099,0.675,30
2333238242,0.6715669270446292,20
2333238838,0.6774358626217191,20
2333238919,0.6636214137704005,20
2333239249,0.67,30
2333239508,0.49227091166109926,10
2333240247,0.8023240611637696,10
2333240549,0.0688045261412134,10
2333241472,0.5,30
2333242398,0.5773192126908728,10
2333242584,0.645,30
2333242771,0.7183552493817765,20
2333243084,0.685,30
2333243432,0.7122327398607916,20
2333243777,0.535,30
2333243840,0.52,30
2333243866,0.7062477281391335,20
2333244081,0.28938020433299066,10
2333244196,0.7123718615253105,10
2333244463,0.53,30
2333244722,0.5273139912198236,10
2333245036,0.485,30
2333245133,0.615,30
2333245214,0.7018892237251425,10
2333245222,0.64672273800579,20
2333245320,0.5753606601379541,10
2333245338,0.72,30
2333245427,0.34087015378018626,20
2333245672,0.87,30
2333245711,0.6528134272858953,20
2333245737,0.5966703542187057,20
2333245923,0.7737085914929713,10
2333245974,0.5779899244484692,10
2333246415,0.615,30
2333246661,0.62,30
2333246768,0.5369344101266478,10
2333247527,0.7085368085562836,20
2333248051,0.6614096294074051,10
2333248116,0.5996193182090606,10
2333248221,0.6375259572682865,10
2333248523,0.7156269763990035,10
2333248612,0.635,30
2333248710,0.6408882928187667,10
2333248809,0.48,30
2333249392,0.745,30
2333249741,0.545,30
2333249813,0.66,30
2333249996,0.74,30
2333252253,0.7,30
2333252806,0.6201470771673309,20
2333252954,0.7199954226271107,20
2333253144,0.505,30
2333254647,0.651513883142967,20
2333254680,0.2592136282314012,20
2333254698,0.5768903355700543,10
2333255104,0.6495544736548488,10
2333255201,0.6312222596509907,20
2333256381,0.55,30
2333256399,0.275179503278097,20
2333256445,0.555,30
2333256631,0.5940327055249057,10
2333256721,0.52,30
2333256976,0.7128882859517792,20
2333257760,0.5544781442346555,10
2333258081,0.6203647805443606,20
2333258774,0.5692153607816249,10
2333260655,0.7168625084718911,20
2333260981,0.565,30
2333261503,0.5191521309919382,10
2333261601,0.6273169022146786,20
2333262267,0.7162521065888607,10
2333262429,0.6941848294435755,10
2333262453,0.6128747153634357,10
2333262852,0.42,30
2333263204,0.6146264028361738,10
2333263794,0.6008107867839204,20
2333264049,0.6529613225998477,20
2333264898,0.6661077762285943,20
2333265207,0.6014883948870237,20
2333265754,0.7005028028500729,20
2333266181,0.3602058451188707,10
2333266262,0.30700714251014594,20
2333266343,0.6069638818416494,10
2333266599,0.5993374103832165,10
2333266891,0.6025432347194719,20
2333267102,0.6507926691942809,20
2333267200,0.500422575714369,10
2333267358,0.339586558168685,20
2333267731,0.505,30
2333267889,0.6033706241724164,10
2333268044,0.28598258003277044,20
2333268206,0.673360115267268,10
2333268486,0.5091055254468314,10
2333269237,0.258583866231098,20
2333269334,0.59,30
2333269580,0.7425823022026984,10
2333271371,0.3189935053576402,20
2333271878,0.48518672807094404,10
2333272131,0.365,30
2333272238,0.6025954125433793,20
2333272386,0.6394023387980619,20
2333272645,0.5964379799460796,20
2333272726,0.6538105036698875,20
2333272823,0.725,30
2333273269,0.5199066848828843,10
2333273421,0.6252011037287919,20
2333273510,0.8,30
2333274109,0.709891266034303,20
2333274184,0.7853296345865881,10
2333275270,0.6669640764018862,10
2333275717,0.6540569842113331,20
2333275806,0.6756738730086753,20
2333275962,0.5716218860100037,10
2333276063,0.6854708299639333,20
2333276403,0.342749019425246,10
2333277515,0.6340408426812377,20
2333277604,0.65,30
2333277663,0.7265060378917984,20
2333278279,0.6197980470838516,20
2333278546,0.6618857266115604,20
2333279909,0.6151268473872882,10
2333280150,0.2790542155274311,20
2333280834,0.5831008542678658,10
2333280907,0.5992759684347824,20
2333280991,0.43857359951958813,10
2333281083,0.53,30
2333281181,0.714185675438745,20
2333281342,0.5554809190907715,20
2333281504,0.56,30
2333281946,0.78,30
2333282136,0.665,30
2333282535,0.5956589701873848,20
2333282691,0.735,30
2333282888,0.6902122011156077,10
2333283221,0.67,30
2333283736,0.46,30
2333283825,0.4994721094534183,10
2333283884,0.6982578047676778,20
2333284775,0.505,30
2333288720,0.6734421355483358,10
2333288754,0.7500871145519055,10
2333289106,0.27841984610252324,20
2333289173,0.74,30
2333289424,0.6725043191534651,20
2333290520,0.6799661280707195,20
2333290716,0.5919907756018166,20
2333291224,0.6475443705408713,10
2333291411,0.6793651591932072,20
2333291551,0.6254444654503968,20
2333291747,0.785,30
2333292000,0.5996062333407579,10
2333292069,0.275,30
2333292590,0.2872921232444835,20
2333292671,0.47344248971407554,10
2333293103,0.5535510542749619,10
2333293162,0.6940965841684925,10
2333295581,0.805,30
2333295807,0.6182298156380059,20
2333295998,0.67,30
2333296013,0.845,30
2333296081,0.565,30
2333296170,0.6377225357754426,20
2333296242,0.6506163584447309,20
2333296331,0.3302053556190318,10
2333296404,0.6713237748646441,20
2333296447,0.7105267970724763,20
2333296501,0.565,30
2333296757,0.75,30
2333296781,0.5781663075499448,10
2333297095,0.6819245854717734,10
2333297109,0.5894886144159005,10
2333297443,0.52,30
2333297621,0.523532408171622,10
2333297788,0.5537102039841589,10
2333297885,0.6800550124552209,20
2333298474,0.6851882992386539,20
2333298636,0.7218274506302174,20
2333299471,0.6170818921399079,10
2333299641,0.515,30
2333299837,0.12265739846668637,10
2333299926,0.625,30
2333300177,0.3769033528365586,10
2333300231,0.5794985793267334,10
2333300428,0.7841304863652079,10
2333300584,0.6652007778780308,20
2333300762,0.623181146784664,10
2333301181,0.6396465565924808,20
2333301289,0.645,30
2333301432,0.538366847373908,10
2333302218,0.585,30
2333302412,0.695,30
2333302561,0.731767062907668,10
2333302811,0.6185389755063564,20
2333303125,0.705,30
2333303826,0.6428951138548001,10
2333304423,0.517893490634101,10
2333304563,0.6681677314633971,20
2333304601,0.627763278463267,10
2333305110,0.6950137217517869,10
2333305705,0.48,30
2333306981,0.445,30
2333307848,0.65,30
2333308160,0.6899998633512299,20
2333308259,0.47,30
2333308780,0.625188494551656,20
2333309191,0.6738585714381571,20
2333309719,0.54,30
2333309735,0.6779025415072497,20
2333309808,0.6432841175529758,10
2333309891,0.6159711315815035,10
2333310415,0.6264594363220162,20
2333310652,0.6608397341949585,10
2333310903,0.59,30
2333311233,0.7538238627853506,10
2333311748,0.555,30
2333312086,0.65,30
2333312841,0.695,30
2333313139,0.615,30
2333313538,0.84,30
2333313970,0.4,30
2333314429,0.6776586945583004,20
2333314917,0.32551006264306265,20
2333314984,0.6403088380286406,10
2333315077,0.6087759338590812,20
2333315484,0.735,30
2333315832,0.2884484048054408,20
2333316189,0.77,30
2333316219,0.585,30
2333316367,0.697611076061361,20
2333316618,0.6397903204109595,20
2333316863,0.63,30
2333317304,0.415,30
2333317801,0.6568575294121781,20
2333317908,0.4461625300912776,10
2333317967,0.6999944747841256,20
2333318572,0.59,30
2333319153,0.6455441154355941,10
2333319412,0.667179142469126,20
2333321204,0.7433740201210713,20
2333321387,0.5831218677732611,20
2333321492,0.6119359937861824,20
2333321905,0.58,30
2333321999,0.53,30
2333322006,0.5939139967446886,20
2333322561,0.78,30
2333322995,0.485,30
2333323011,0.6080148330004811,20
2333323240,0.595314201208334,20
2333323291,0.555,30
2333323436,0.6460192970476509,20
2333323517,0.6290827479883515,20
2333323592,0.6773125471704234,10
2333324696,0.54,30
2333324882,0.43,30
2333325889,0.7367710008140549,10
2333325994,0.775,30
2333326079,0.735,30
2333326486,0.6216732973809477,20
2333326770,0.324450279424654,20
2333327091,0.46,30
2333327181,0.6282282090546049,20
2333327431,0.2540379457431704,20
2333327521,0.76,30
2333327598,0.53,30
2333327776,0.6185797213417318,10
2333328225,0.435,30
2333328276,0.7901952915724665,10
2333328471,0.6257174535187627,20
2333328535,0.31372458314118623,10
2333328721,0.6487743145983113,20
2333328730,0.555,30
2333329060,0.56,30
2333329141,0.6227028351373453,20
2333329159,0.7718940185869682,10
2333329418,0.6404114291273219,20
2333329663,0.6399045052739247,20
2333329825,0.6581006102330629,20
2333330076,0.46,30
2333330084,0.656809003562862,10
2333330505,0.6366478709869008,10
2333330611,0.7123056035055803,10
2333330769,0.7513110678673739,10
2333330912,0.6734209613093093,20
2333330971,0.565,30
2333331013,0.6932534435335954,20
2333331102,0.792414450721269,10
2333331170,0.6953330104871182,10
2333331366,0.6917458490208918,20
2333331374,0.5861780355982648,20
2333331528,0.5271948652426474,10
2333331676,0.545,30
2333331811,0.55,30
2333332036,0.07659431588327839,10
2333332460,0.7181724277440921,20
2333332524,0.605,30
2333332621,0.415,30
2333333059,0.6865664928180094,10
2333333814,0.49652466261771017,10
2333334250,0.6269436132214422,20
2333334501,0.465,30
2333334667,0.5835749680936569,10
2333336040,0.6631137749892243,20
2333336112,0.6912064651296775,20
2333336708,0.577531635665232,20
2333337143,0.48,30
2333337496,0.5882072753500555,10
2333337640,0.2776875847627793,20
2333337747,0.6745186559047425,20
2333338093,0.6089803992170025,20
2333338158,0.6823051183184389,10
2333338336,0.615911039608718,20
2333338425,0.8464044825152233,10
2333338689,0.6326154045509657,20
2333338832,0.62,30
2333338930,0.6214036263609668,20
2333339006,0.55,30
2333339090,0.755,30
2333339138,0.375,30
2333339197,0.585,30
2333339707,0.6801679878404387,20
2333339782,0.5250604852062057,10
2333340284,0.5334185306613655,10
2333340641,0.667384119586303,20
2333341141,0.7204612573099267,10
2333341175,0.53,30
2333341825,0.5574686080511173,10
2333342171,0.67,30
2333342481,0.64,30
2333342686,0.61,30
2333343038,0.552351302342303,10
2333343461,0.6430984120654422,10
2333343534,0.67,30
2333343925,0.6575750933630258,20
2333344565,0.6542341148239137,10
2333345162,0.5624583215529256,10
2333345227,0.66,30
2333345821,0.65,30
2333345839,0.6677909617885817,20
2333346070,0.58,30
2333346347,0.7173778813352862,20
2333346452,0.581438315531923,10
2333346606,0.6852188899763323,10
2333346673,0.73,30
2333347556,0.6826211843907722,20
2333348056,0.7061063737718811,20
2333348307,0.7463551529272782,10
2333349095,0.6448805073551509,10
2333349346,0.575,30
2333349567,0.6842703035113956,20
2333349591,0.59,30
2333349699,0.665,30
2333349753,0.5789046570636228,20
2333349931,0.548324807870996,10
2333350000,0.7737581355971095,10
2333350093,0.65,30
2333350883,0.6895979042463286,10
2333351545,0.626407175546519,10
2333351634,0.47,30
2333351715,0.67,30
2333351898,0.5873168562850707,10
2333351987,0.54,30
2333352657,0.6497880092408476,20
2333352894,0.46,30
2333352932,0.6964168559284615,10
2333353335,0.475,30
2333353491,0.665,30
2333354684,0.562608614801859,10
2333354781,0.905,30
2333354846,0.62,30
2333354871,0.45,30
2333355460,0.6841693417036993,20
2333355796,0.37,30
2333355877,0.7369796329073162,10
2333356482,0.7151914116600737,10
2333356822,0.6740827412825725,20
2333357161,0.7276547292275792,10
2333357586,0.755,30
2333358019,0.6823422251179799,10
2333358108,0.74,30
2333358175,0.735,30
2333358680,0.355,30
2333358965,0.5505955984547553,10
2333359961,0.695,30
2333360064,0.693724353461509,10
2333360561,0.61,30
2333361257,0.8128195856333875,10
2333361354,0.78,30
2333361419,0.631870464216711,20
2333361940,0.58,30
2333362016,0.5555968368521387,10
2333362270,0.2894739939468824,20
2333362547,0.5586149801964524,10
2333362601,0.5148855431746393,10
2333362792,0.215,30
2333362954,0.68,30
2333363055,0.375,30
2333363217,0.43106487800555127,10
2333363292,0.5042790140063355,10
2333363896,0.6515538169283281,20
2333363969,0.7513589890180105,10
2333363993,0.24137865690661328,10
2333364094,0.6877306073127885,20
2333364337,0.6923288881936382,20
2333364744,0.6722165091466791,20
2333364990,0.485,30
2333365091,0.785,30
2333365287,0.5854555421186176,10
2333366135,0.5678657735637391,10
2333366356,0.5140248571765563,10
2333366691,0.7420218663314102,20
2333366887,0.675,30
2333366950,0.6937861422359363,10
2333367476,0.7064377521908652,20
2333367824,0.57,30
2333367891,0.3156041503388079,20
2333368146,0.4822236748951477,10
2333368391,0.6358660009359888,20
2333368588,0.5967301324690636,20
2333368740,0.36,30
2333368774,0.635,30
2333369029,0.6343067760620267,10
2333369185,0.505,30
2333369274,0.5930259880829365,10
2333369592,0.445,30
2333369860,0.52,30
2333369941,0.6168431908497983,20
2333370124,0.6909011682635352,20
2333370787,0.71,30
2333371031,0.6340862652840319,10
2333371228,0.495,30
2333372232,0.695,30
2333372500,0.7501298139483688,10
2333372917,0.5798042770231087,10
2333373611,0.6467753008200416,20
2333373956,0.6467966405642938,20
2333374804,0.4202216761458866,10
2333374898,0.59,30
2333375142,0.6,30
2333375223,0.685,30
2333375258,0.5359510070768051,10
2333375550,0.46738610158617905,10
2333376351,0.7348360133431636,20
2333377013,0.59307787319162,20
2333377021,0.525,30
2333377102,0.485,30
2333377111,0.6025316071312584,10
2333377137,0.625,30
2333377510,0.6433835122089901,20
2333377781,0.4914774381642609,10
2333377951,0.6417830748388795,20
2333378044,0.7162625498822831,20
2333378192,0.4962922761173283,10
2333378206,0.6655788360962508,10
2333378559,0.5589875748844539,10
2333378958,0.6799276633183018,10
2333379253,0.567698633101116,20
2333379482,0.62,30
2333379491,0.66,30
2333380545,0.6254696225806211,20
2333380685,0.6694858998377389,10
2333381843,0.7322464312768027,10
2333381959,0.695,30
2333382033,0.6611767548715863,20
2333382122,0.6458059713554117,20
2333382220,0.33163275055695346,20
2333382238,0.28897740121519166,20
2333382548,0.7615934076495868,10
2333383072,0.575,30
2333383404,0.7733012511457019,10
2333383641,0.51,30
2333383927,0.6207430567388296,20
2333384672,0.46,30
2333384869,0.485,30
2333385024,0.6732124131673775,10
2333385181,0.573544801709257,10
