split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_ccp_alpha,param_criterion,param_max_features,param_max_samples,param_n_estimators,params
0.31857781684711206,0.34907612663593507,0.3205421464802131,0.31929498980524257,0.32687276994212566,0.012838368671101327,1,2.4441983699798584,0.21628269243235743,0.13850682973861694,0.002839722874088173,True,0.0010612391112407426,gini,0.3474829320594558,0.6602448306962039,233,"{'bootstrap': True, 'ccp_alpha': 0.0010612391112407426, 'criterion': 'gini', 'max_features': 0.3474829320594558, 'max_samples': 0.6602448306962039, 'n_estimators': 233}"
0.34195530330718876,0.337326699849743,0.33675915473542256,0.26458040264232524,0.3201553901336699,0.0321494724892641,1,2.1625199913978577,0.19992040019175178,0.1347944140434265,0.001374039174790436,True,0.002524584981613213,gini,0.5435384015830351,0.4328504294501412,202,"{'bootstrap': True, 'ccp_alpha': 0.002524584981613213, 'criterion': 'gini', 'max_features': 0.5435384015830351, 'max_samples': 0.4328504294501412, 'n_estimators': 202}"
0.3233230116874229,0.3257810951161409,0.2981999797714044,0.2829261162286986,0.3075575507009167,0.017853004152177894,1,5.179613888263702,0.47058936393498196,0.15738016366958618,0.002458010913808646,True,0.0022934340357499035,gini,0.47540979175922904,0.494635623979353,494,"{'bootstrap': True, 'ccp_alpha': 0.0022934340357499035, 'criterion': 'gini', 'max_features': 0.47540979175922904, 'max_samples': 0.494635623979353, 'n_estimators': 494}"
0.3342169793196487,0.30573882730010843,0.32142089548118424,0.29551440488748787,0.3142227767471073,0.014778037975985887,1,5.685932457447052,0.547681115219354,0.1546686887741089,0.0007536965356297353,True,0.0019877247156154265,gini,0.842442189899913,0.33650223512492766,473,"{'bootstrap': True, 'ccp_alpha': 0.0019877247156154265, 'criterion': 'gini', 'max_features': 0.842442189899913, 'max_samples': 0.33650223512492766, 'n_estimators': 473}"
0.34131246658867825,0.2982072704854691,0.3210322922030471,0.2973913537617136,0.314485845759727,0.018164093810079027,1,8.339797496795654,0.8616626755084751,0.15453535318374634,0.0028336711185657166,True,0.0027385119088364674,gini,0.9766220151541632,0.46426958777536864,453,"{'bootstrap': True, 'ccp_alpha': 0.0027385119088364674, 'criterion': 'gini', 'max_features': 0.9766220151541632, 'max_samples': 0.46426958777536864, 'n_estimators': 453}"
0.3375663505822025,0.31974914805355714,0.3304128840704517,0.2919989653751346,0.3199318370203365,0.01732849610782968,1,1.9620277881622314,0.14263818800828637,0.1475754976272583,0.006109484601596392,True,0.0004068146926764712,gini,0.2782765892709723,0.41901029837450615,319,"{'bootstrap': True, 'ccp_alpha': 0.0004068146926764712, 'criterion': 'gini', 'max_features': 0.2782765892709723, 'max_samples': 0.41901029837450615, 'n_estimators': 319}"
0.3114909481639712,0.3073374302151228,0.34943757913612744,0.27051574944817225,0.3096954267408484,0.027943111112419348,1,2.7185662984848022,0.24546828474682494,0.12881731986999512,0.001509620176080464,True,0.003463171115026173,gini,0.8093516407358655,0.7220395148710989,116,"{'bootstrap': True, 'ccp_alpha': 0.003463171115026173, 'criterion': 'gini', 'max_features': 0.8093516407358655, 'max_samples': 0.7220395148710989, 'n_estimators': 116}"
0.3276435235977665,0.31889355298469274,0.3271841778740419,0.29377263510995644,0.31687347239161434,0.013784357613293673,1,1.7271381616592407,0.142900523739941,0.14485293626785278,0.002171332102019909,True,0.0008166225986350082,gini,0.15243405922801664,0.6507433360553052,313,"{'bootstrap': True, 'ccp_alpha': 0.0008166225986350082, 'criterion': 'gini', 'max_features': 0.15243405922801664, 'max_samples': 0.6507433360553052, 'n_estimators': 313}"
0.3363661910842776,0.3160915716931066,0.3277361970413249,0.27098878617359784,0.31279568649807676,0.025186639889536462,1,10.108022511005402,1.0135356547733307,0.14070451259613037,0.002783115661917739,True,0.003602271459977738,gini,0.9920425848609138,0.9697296724195493,289,"{'bootstrap': True, 'ccp_alpha': 0.003602271459977738, 'criterion': 'gini', 'max_features': 0.9920425848609138, 'max_samples': 0.9697296724195493, 'n_estimators': 289}"
0.3537111714723155,0.3030152369973351,0.31389936295228044,0.32956015951295625,0.3250464827337219,0.019050405026315834,1,1.179771900177002,0.11253294237263244,0.12858474254608154,0.0025510686886444566,True,0.002222958455123119,gini,0.5612055155906562,0.3422696391960285,132,"{'bootstrap': True, 'ccp_alpha': 0.002222958455123119, 'criterion': 'gini', 'max_features': 0.5612055155906562, 'max_samples': 0.3422696391960285, 'n_estimators': 132}"
0.3380593717907865,0.2883203109751671,0.28201378206282396,0.29193139745378327,0.3000812155706402,0.022212107710001695,1,0.9239768385887146,0.07672086379401118,0.1333884596824646,0.002424723304792485,True,0.0037883646501709004,gini,0.4149199728564478,0.18940240132546463,213,"{'bootstrap': True, 'ccp_alpha': 0.0037883646501709004, 'criterion': 'gini', 'max_features': 0.4149199728564478, 'max_samples': 0.18940240132546463, 'n_estimators': 213}"
0.28311600499262746,0.2765228461154681,0.2401267420052952,0.28091850682559527,0.2701710249847465,0.01750775146006648,1,0.5487591028213501,0.020108248491971525,0.14562255144119263,0.0020458945301243497,True,0.0015545771444755495,gini,0.2981146169725152,0.020641007021400017,408,"{'bootstrap': True, 'ccp_alpha': 0.0015545771444755495, 'criterion': 'gini', 'max_features': 0.2981146169725152, 'max_samples': 0.020641007021400017, 'n_estimators': 408}"
0.335136186513308,0.30518475880529383,0.33579096192303487,0.3100156006790881,0.32153187698018126,0.014037909689012572,1,1.840990662574768,0.1444308370009384,0.1475812792778015,0.0017494293846226526,True,0.002264999453260553,gini,0.5163203035341507,0.16361358354969782,423,"{'bootstrap': True, 'ccp_alpha': 0.002264999453260553, 'criterion': 'gini', 'max_features': 0.5163203035341507, 'max_samples': 0.16361358354969782, 'n_estimators': 423}"
0.29774636446286257,0.31373530192023075,0.3018290056838833,0.27436786430211463,0.29691963409227284,0.01428403319880872,1,0.7483820915222168,0.05692968687712877,0.13246649503707886,0.0024878924372437267,True,0.0003252030817560359,gini,0.244281571402353,0.3191280506409368,158,"{'bootstrap': True, 'ccp_alpha': 0.0003252030817560359, 'criterion': 'gini', 'max_features': 0.244281571402353, 'max_samples': 0.3191280506409368, 'n_estimators': 158}"
0.32919385502176157,0.3151990215923364,0.3236097641613916,0.27063678857172613,0.30965985733680396,0.023074115381008474,1,3.2153983116149902,0.30696162432038565,0.12999123334884644,0.0009957041721493731,True,0.003388120993903631,gini,0.8487300991028803,0.6386037062298245,146,"{'bootstrap': True, 'ccp_alpha': 0.003388120993903631, 'criterion': 'gini', 'max_features': 0.8487300991028803, 'max_samples': 0.6386037062298245, 'n_estimators': 146}"
0.33369254918803165,0.3247075913633377,0.3149837331195221,0.27805321711249564,0.3128592726958468,0.021156458245706725,1,2.303725302219391,0.1969781005251475,0.1330839991569519,0.0022662008663929243,True,0.0035743883447871814,gini,0.2882996724817657,0.9917442674750041,195,"{'bootstrap': True, 'ccp_alpha': 0.0035743883447871814, 'criterion': 'gini', 'max_features': 0.2882996724817657, 'max_samples': 0.9917442674750041, 'n_estimators': 195}"
0.3538487650932007,0.3210800062549348,0.3256748732646487,0.29707101125975444,0.3244186639681346,0.02016649236984673,1,2.4721242785453796,0.22615655760159112,0.14593875408172607,0.0019706256461383895,True,0.003173736423836252,gini,0.7564460085641411,0.18334083228280443,396,"{'bootstrap': True, 'ccp_alpha': 0.003173736423836252, 'criterion': 'gini', 'max_features': 0.7564460085641411, 'max_samples': 0.18334083228280443, 'n_estimators': 396}"
0.33649450418163196,0.31302471384900143,0.3540212982937638,0.28351972195840264,0.32176505957069995,0.026441071118239578,1,2.9822970032691956,0.252929541426393,0.1512923240661621,0.0026576649749867538,True,0.0014922356198981495,gini,0.3216833807296705,0.5454381126508734,354,"{'bootstrap': True, 'ccp_alpha': 0.0014922356198981495, 'criterion': 'gini', 'max_features': 0.3216833807296705, 'max_samples': 0.5454381126508734, 'n_estimators': 354}"
0.3192874808007598,0.3382334094670653,0.3275712762679164,0.2790211102265991,0.31602831919058516,0.022396771765039663,1,2.736164629459381,0.2741891814390088,0.13100171089172363,0.0025421210134139974,True,0.002931256385863026,gini,0.8809523217602708,0.48455296246581675,155,"{'bootstrap': True, 'ccp_alpha': 0.002931256385863026, 'criterion': 'gini', 'max_features': 0.8809523217602708, 'max_samples': 0.48455296246581675, 'n_estimators': 155}"
0.32988641793912965,0.3426786408898367,0.32110893015156056,0.2669712195071256,0.31516130212191307,0.028860402415325934,1,5.443055272102356,0.5645249318055605,0.13803374767303467,0.0024323799641233234,True,0.00021126564940134968,gini,0.7458757250841276,0.7660319554580737,244,"{'bootstrap': True, 'ccp_alpha': 0.00021126564940134968, 'criterion': 'gini', 'max_features': 0.7458757250841276, 'max_samples': 0.7660319554580737, 'n_estimators': 244}"
0.0,0.0,0.0,0.0,0.0,0.0,1,0.13804417848587036,0.0031714283025850716,0.12357163429260254,0.0025343908135436717,True,0.0,gini,1.0,0.001,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.001, 'n_estimators': 100}"
0.34612330656493034,0.35464332510906155,0.2929073854352891,0.3018398015447801,0.3238784546635152,0.026861776049223976,1,1.18307226896286,0.1028884341739307,0.12754136323928833,0.0003499238943899249,True,0.0008503273649115344,gini,0.4562807414476057,0.564720536013309,100,"{'bootstrap': True, 'ccp_alpha': 0.0008503273649115344, 'criterion': 'gini', 'max_features': 0.4562807414476057, 'max_samples': 0.564720536013309, 'n_estimators': 100}"
0.27725779642322296,0.3375115480720435,0.32462390148207537,0.26924741651774203,0.30216016562377096,0.02940117648680284,1,2.8175482749938965,0.30840380836573483,0.12661492824554443,0.0019522880964839865,True,0.0011566230878048032,gini,0.7336470201114884,0.999,100,"{'bootstrap': True, 'ccp_alpha': 0.0011566230878048032, 'criterion': 'gini', 'max_features': 0.7336470201114884, 'max_samples': 0.999, 'n_estimators': 100}"
0.2219464083784086,0.21461182779836208,0.25524304163699063,0.2129042791400562,0.22617638923845437,0.017121996141654744,1,0.17768198251724243,0.005713418955127356,0.12954181432724,0.0026363995376236732,True,0.0,gini,0.001,0.999,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.999, 'n_estimators': 100}"
0.0,0.0,0.0,0.0,0.0,0.0,1,0.14319270849227905,0.0037193274894387544,0.12388807535171509,0.00175609195866874,True,0.004,gini,1.0,0.001,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.001, 'n_estimators': 100}"
0.3079811739053119,0.3397300983277695,0.3194448605878163,0.3097047489692248,0.3192152204475306,0.012625032856269635,1,3.9057642221450806,0.34686324408307284,0.15502142906188965,0.0025060517201994483,True,0.0,gini,0.6822174525642917,0.25754419212587304,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.6822174525642917, 'max_samples': 0.25754419212587304, 'n_estimators': 500}"
0.3179460757178359,0.3117934977069564,0.3295289064633577,0.32876723836313887,0.32200892956282223,0.007468042243328948,1,0.3239668011665344,0.020379163033034657,0.12525254487991333,0.0014943959418018467,True,0.004,gini,0.6050134037477849,0.08533452883697008,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6050134037477849, 'max_samples': 0.08533452883697008, 'n_estimators': 100}"
0.3072013638085519,0.3244423550406462,0.35077949898623917,0.2699179232186899,0.31308528526353174,0.029359319047340897,1,1.6001129746437073,0.13610421141005555,0.1266908049583435,0.00102131458557053,True,0.0,gini,0.4791519443981024,0.817649980573987,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.4791519443981024, 'max_samples': 0.817649980573987, 'n_estimators': 100}"
0.34243595174552566,0.3339090069446532,0.329754800254985,0.2704268986187684,0.31913166439098306,0.02848887891161629,1,12.848165214061737,1.2998559815450428,0.1582995057106018,0.0020244023230988036,True,0.004,gini,1.0,0.6544597537852255,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.6544597537852255, 'n_estimators': 500}"
0.3436256536848804,0.2960854898001072,0.3156101189387179,0.2849304836888921,0.3100629365281494,0.02227238434918675,1,0.8245669007301331,0.06591920942133139,0.12706565856933594,0.0021350972741489174,True,0.0,gini,0.25754482767756537,0.6383459245344477,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.25754482767756537, 'max_samples': 0.6383459245344477, 'n_estimators': 100}"
0.11936224465174615,0.10765242287156762,0.11011741554794736,0.11691516974136774,0.1135118132031572,0.004787086127291802,1,0.6784582138061523,0.01706115072349152,0.14956647157669067,0.0018960011890352822,True,0.004,gini,0.001,0.36452703219448546,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.36452703219448546, 'n_estimators': 500}"
0.2909460509935754,0.281498240662375,0.31314631544719707,0.2945486034083215,0.29503480262786724,0.011491515196639332,1,1.1270552277565002,0.11416132466818935,0.12786376476287842,0.0032412194700112695,True,0.004,gini,0.754302397439113,0.3346269611728904,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.754302397439113, 'max_samples': 0.3346269611728904, 'n_estimators': 100}"
0.0,0.0,0.0,0.0,0.0,0.0,1,0.5140089392662048,0.006965018980065048,0.1487402319908142,0.002091991050712912,True,0.0,gini,0.6828167898903046,0.001,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.6828167898903046, 'max_samples': 0.001, 'n_estimators': 500}"
0.30323959380773235,0.3158765492094778,0.3115422589595694,0.2847646308656756,0.3038557582106138,0.011920911373234946,1,0.42985254526138306,0.029118093365963427,0.12491142749786377,0.0017151158348803449,True,0.004,gini,0.5629985499657781,0.1295363873222729,104,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5629985499657781, 'max_samples': 0.1295363873222729, 'n_estimators': 104}"
0.3363383782024694,0.29522595411994734,0.319158629091591,0.28461791942531317,0.3088352202098302,0.02021562669880096,1,9.093456149101257,0.9381079104399191,0.13936638832092285,0.0026842285024140946,True,0.0026871741673609962,gini,1.0,0.9906975722167438,254,"{'bootstrap': True, 'ccp_alpha': 0.0026871741673609962, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.9906975722167438, 'n_estimators': 254}"
0.0,0.0,0.0,0.0,0.0,0.0,1,0.14556920528411865,0.004643410139650737,0.12386173009872437,0.0018092983343556438,True,0.004,gini,0.001,0.001,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.001, 'n_estimators': 100}"
0.317143564317757,0.3301742902779619,0.3308395886978923,0.2881895855435991,0.31658675720930257,0.017280579078126298,1,11.68283325433731,1.1746558017191047,0.1614590883255005,0.003811338743686331,True,0.0,gini,1.0,0.5914132249017188,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.5914132249017188, 'n_estimators': 500}"
0.3304796386149053,0.3256773575958288,0.31231588473135213,0.3133033138731719,0.3204440487038145,0.007828756770835506,1,4.8925270438194275,0.47506977405071626,0.15646308660507202,0.002386748107512041,True,0.0007083663708013675,gini,0.6510075076652102,0.3383005952846579,500,"{'bootstrap': True, 'ccp_alpha': 0.0007083663708013675, 'criterion': 'gini', 'max_features': 0.6510075076652102, 'max_samples': 0.3383005952846579, 'n_estimators': 500}"
0.2962939970984024,0.295263464091162,0.23984954794598276,0.31360683275573625,0.2862534604728209,0.027764737590955053,1,0.659064769744873,0.031430313689983225,0.1505259871482849,0.0038809895323937203,True,0.0012582812222545522,gini,0.16915903613946964,0.03906179890757667,468,"{'bootstrap': True, 'ccp_alpha': 0.0012582812222545522, 'criterion': 'gini', 'max_features': 0.16915903613946964, 'max_samples': 0.03906179890757667, 'n_estimators': 468}"
0.33556470084397544,0.3214356190087965,0.3092106739138711,0.3093451370602759,0.3188890327067297,0.010831892524521406,1,3.219388484954834,0.27638220643161887,0.15599453449249268,0.003469325539772417,True,0.002938164393712529,gini,0.6257285821452345,0.22233723151121945,500,"{'bootstrap': True, 'ccp_alpha': 0.002938164393712529, 'criterion': 'gini', 'max_features': 0.6257285821452345, 'max_samples': 0.22233723151121945, 'n_estimators': 500}"
0.3395759959901763,0.3196839338697265,0.30548954905228737,0.2804803450105359,0.3113074559806815,0.021525766814954547,1,6.981309354305267,0.7216123607093308,0.15537071228027344,0.0030569347182586777,True,0.0039952184247310585,gini,1.0,0.3412683652692894,498,"{'bootstrap': True, 'ccp_alpha': 0.0039952184247310585, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.3412683652692894, 'n_estimators': 498}"
0.3085035717985524,0.3175358699490008,0.30371785134842993,0.30931000953436705,0.3097668256575875,0.004968717910024448,1,1.6515747904777527,0.11471783880387265,0.15064793825149536,0.0015081388551924854,True,0.0027556959577195415,gini,0.20999970486803562,0.2919739488019653,423,"{'bootstrap': True, 'ccp_alpha': 0.0027556959577195415, 'criterion': 'gini', 'max_features': 0.20999970486803562, 'max_samples': 0.2919739488019653, 'n_estimators': 423}"
0.25950826776269825,0.26286744317064753,0.2072372715747384,0.2588482206690364,0.24711530079428012,0.02307398016677946,1,0.34236621856689453,0.007510602612099858,0.13976353406906128,0.003902938946871169,True,0.0029320701352899383,gini,0.001,0.23983398628748342,253,"{'bootstrap': True, 'ccp_alpha': 0.0029320701352899383, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.23983398628748342, 'n_estimators': 253}"
0.33998107876205286,0.3208591412866404,0.3146509828039314,0.2851709281748718,0.3151655327568741,0.019673392992250467,1,5.426271915435791,0.5429355271615534,0.15473181009292603,0.002963220386064069,True,0.0013953516776195544,gini,1.0,0.2726859887588756,479,"{'bootstrap': True, 'ccp_alpha': 0.0013953516776195544, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.2726859887588756, 'n_estimators': 479}"
0.30453423225619425,0.3256898325449599,0.37093239812089024,0.2932698807383096,0.3236065859150885,0.02969908572890933,1,3.4454928636550903,0.33696223829692507,0.1289706826210022,0.0019523921108087162,True,0.0016445475483510723,gini,0.9048511478645332,0.6893050842891211,140,"{'bootstrap': True, 'ccp_alpha': 0.0016445475483510723, 'criterion': 'gini', 'max_features': 0.9048511478645332, 'max_samples': 0.6893050842891211, 'n_estimators': 140}"
0.07406296896758745,0.0801170165072234,0.075608468862935,0.0882748045866343,0.07951581473109504,0.005524541282294158,1,0.3727639317512512,0.013395336174375338,0.13093578815460205,0.0028449256090925675,True,0.003460399425243282,gini,0.001,0.7915613531327126,212,"{'bootstrap': True, 'ccp_alpha': 0.003460399425243282, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.7915613531327126, 'n_estimators': 212}"
0.3335576773839918,0.3170310341254827,0.3233973159846238,0.3025140994641571,0.31912503173956386,0.011256793171615745,1,3.1904980540275574,0.29949514988247133,0.15231138467788696,0.002558491108918645,True,0.0007391152579726315,gini,0.8433661675549484,0.1756669854680796,495,"{'bootstrap': True, 'ccp_alpha': 0.0007391152579726315, 'criterion': 'gini', 'max_features': 0.8433661675549484, 'max_samples': 0.1756669854680796, 'n_estimators': 495}"
0.32261227030668693,0.31031580160400635,0.28706203541327996,0.3087844351336484,0.30719363561440544,0.01279935726910756,1,0.9316966533660889,0.054370254109132564,0.15098810195922852,0.0022083071750444217,True,0.0012547322454421687,gini,0.3075425713087994,0.06426619689323869,500,"{'bootstrap': True, 'ccp_alpha': 0.0012547322454421687, 'criterion': 'gini', 'max_features': 0.3075425713087994, 'max_samples': 0.06426619689323869, 'n_estimators': 500}"
0.3273789776969966,0.3238536133952833,0.29845345581623023,0.3181613589281732,0.31696185145917083,0.011180478848004024,1,1.3756327629089355,0.09730875566495419,0.14975279569625854,0.0025341610891655543,True,0.0017352118375793223,gini,0.25499121960522897,0.17436838418388786,454,"{'bootstrap': True, 'ccp_alpha': 0.0017352118375793223, 'criterion': 'gini', 'max_features': 0.25499121960522897, 'max_samples': 0.17436838418388786, 'n_estimators': 454}"
