split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_ccp_alpha,param_criterion,param_max_features,param_max_samples,param_n_estimators,params
0.30215714724922105,0.28274352392634944,0.2866376893757701,0.27383919149762154,0.2863443880122405,0.010240551039993651,1,3.0812365412712097,0.3315604810501125,0.12600809335708618,0.0020583296576054348,True,0.0012853220358785813,gini,0.9588974345141571,0.7578088724399268,110,"{'bootstrap': True, 'ccp_alpha': 0.0012853220358785813, 'criterion': 'gini', 'max_features': 0.9588974345141571, 'max_samples': 0.7578088724399268, 'n_estimators': 110}"
0.341323852599535,0.3563488688485906,0.34195259395170646,0.2699010266213579,0.3273815855052975,0.03372617400763484,1,2.4325003027915955,0.21741273749204348,0.1297534704208374,0.002444103700633087,True,0.0014857759479346064,gini,0.6115077438216676,0.6731192239797013,143,"{'bootstrap': True, 'ccp_alpha': 0.0014857759479346064, 'criterion': 'gini', 'max_features': 0.6115077438216676, 'max_samples': 0.6731192239797013, 'n_estimators': 143}"
0.33133855425542874,0.333683059736179,0.3080301275813958,0.25549666971328455,0.30713710282157203,0.03145604037721002,1,2.273695707321167,0.2102373055859652,0.14114254713058472,0.0023850518464141666,True,0.0,gini,0.43277609404966466,0.35512262900980335,309,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.43277609404966466, 'max_samples': 0.35512262900980335, 'n_estimators': 309}"
0.3271171078784161,0.33022999275053055,0.3129379848091478,0.27912653880939975,0.31235290606187355,0.020260217679544626,1,11.569384694099426,1.1108395523809544,0.15591299533843994,0.0026874082638918724,True,0.004,gini,0.6262182063865342,0.999,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6262182063865342, 'max_samples': 0.999, 'n_estimators': 500}"
0.315178756458532,0.3219696794762065,0.2992845680734813,0.2692210898792997,0.3014135234718799,0.020328074309634476,1,3.7484482526779175,0.35533525188847376,0.13030296564102173,0.003051151160272787,True,0.0003414050532860289,gini,0.8633364802260883,0.8409772262306524,136,"{'bootstrap': True, 'ccp_alpha': 0.0003414050532860289, 'criterion': 'gini', 'max_features': 0.8633364802260883, 'max_samples': 0.8409772262306524, 'n_estimators': 136}"
0.32444048962336186,0.3018148003912111,0.3331157751836598,0.298146597516993,0.31437941567880645,0.014778788170996083,1,1.3112839460372925,0.13856957495719355,0.12542110681533813,0.001059248380107562,True,0.0035989153441148085,gini,1.0,0.30691624596716716,100,"{'bootstrap': True, 'ccp_alpha': 0.0035989153441148085, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.30691624596716716, 'n_estimators': 100}"
0.34896486196875703,0.3234285739444822,0.30857007129389835,0.2657720781201917,0.3116838963318323,0.03018856906559269,1,8.054135739803314,0.7957984406521559,0.1586437225341797,0.0027759796114131046,True,0.0021040639993359315,gini,0.4103202617100391,0.999,500,"{'bootstrap': True, 'ccp_alpha': 0.0021040639993359315, 'criterion': 'gini', 'max_features': 0.4103202617100391, 'max_samples': 0.999, 'n_estimators': 500}"
0.2577100142127889,0.22106742777281638,0.19182234590532155,0.17528098525661479,0.21147019328688543,0.0313285996879249,1,0.1685289740562439,0.00436665891838491,0.1282835602760315,0.0033539500772693325,True,0.0,gini,0.001,0.15569457294617486,121,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.15569457294617486, 'n_estimators': 121}"
0.305417505891992,0.3111679803047713,0.28014139503832297,0.23940798204527072,0.28403371582008924,0.0282848946567467,1,0.8714436888694763,0.08641424998317172,0.1278032660484314,0.0033640796388551913,True,0.0010390630217967111,gini,0.810014908229419,0.23650990686743778,100,"{'bootstrap': True, 'ccp_alpha': 0.0010390630217967111, 'criterion': 'gini', 'max_features': 0.810014908229419, 'max_samples': 0.23650990686743778, 'n_estimators': 100}"
0.31744683779102173,0.3164815942579305,0.3149130064553036,0.30451445537135896,0.3133389734689037,0.005174464083572406,1,3.199981451034546,0.2917950806150036,0.15633082389831543,0.00230461955223881,True,7.529944022996624e-05,gini,0.4385435427748592,0.2954010869588812,500,"{'bootstrap': True, 'ccp_alpha': 7.529944022996624e-05, 'criterion': 'gini', 'max_features': 0.4385435427748592, 'max_samples': 0.2954010869588812, 'n_estimators': 500}"
0.32247115606549137,0.31458988069189364,0.3212900457757521,0.2570629740062309,0.303853514134842,0.027181213360963467,1,9.825439035892487,0.931687350467526,0.16113221645355225,0.0024024403574466214,True,0.001398268678275084,gini,0.5835479522187887,0.8681283665091627,500,"{'bootstrap': True, 'ccp_alpha': 0.001398268678275084, 'criterion': 'gini', 'max_features': 0.5835479522187887, 'max_samples': 0.8681283665091627, 'n_estimators': 500}"
0.33779415502601373,0.32957076667443874,0.33021522067760645,0.2815531888980068,0.31978333281901644,0.022307800017940152,1,0.793819785118103,0.07411942065573847,0.1271039843559265,0.002691627218623006,True,0.0009385371201798233,gini,0.32475673112952014,0.4622188205284253,100,"{'bootstrap': True, 'ccp_alpha': 0.0009385371201798233, 'criterion': 'gini', 'max_features': 0.32475673112952014, 'max_samples': 0.4622188205284253, 'n_estimators': 100}"
0.3263803698284443,0.31999341173248613,0.30294546507824127,0.27435154217891145,0.30591769720452083,0.020137670032180574,1,3.513108015060425,0.29817076921550495,0.15538406372070312,0.0022807940187353566,True,0.0,gini,0.27180761456566005,0.6291577001138872,436,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.27180761456566005, 'max_samples': 0.6291577001138872, 'n_estimators': 436}"
0.31714341499965515,0.32180069798871314,0.31853732383768685,0.2786991864809424,0.3090451558267494,0.017601596281031657,1,7.805424213409424,0.8082049733170071,0.15702182054519653,0.003205651215180501,True,0.0,gini,1.0,0.38048255353133054,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.38048255353133054, 'n_estimators': 500}"
0.30081245171504156,0.3490239442891782,0.3417414558997268,0.3197814035407265,0.3278398138611683,0.01895678845974207,1,1.3927679657936096,0.13123379112552497,0.12636297941207886,0.0024344748582824957,True,0.0,gini,0.46352082833283054,0.6903645049109909,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.46352082833283054, 'max_samples': 0.6903645049109909, 'n_estimators': 100}"
0.32992527164161545,0.3252195561915187,0.3158987953318136,0.3106363651587993,0.32041999708093677,0.007575399840503431,1,2.2516046166419983,0.1861443307395883,0.1536710262298584,0.0023164472776089824,True,0.0,gini,0.7103373088247086,0.13735377429892173,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7103373088247086, 'max_samples': 0.13735377429892173, 'n_estimators': 500}"
0.35141888897080875,0.3218236126240893,0.30243875079640437,0.26406570428627657,0.30993673916939474,0.0317113472733524,1,8.17858511209488,0.7922201973615235,0.1627139449119568,0.005985246329873818,True,0.004,gini,0.5465181770829187,0.7338015428265552,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5465181770829187, 'max_samples': 0.7338015428265552, 'n_estimators': 500}"
0.3242031175189959,0.31085540781423987,0.3078091273153254,0.31858162842322385,0.3153623202679462,0.006439849079708676,1,3.6752577424049377,0.3414506793073751,0.15401780605316162,0.0017691932110881375,True,0.004,gini,1.0,0.17640733952639506,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.17640733952639506, 'n_estimators': 500}"
0.3231745251164236,0.3198541876726425,0.3193365768335638,0.26603722805049446,0.3071006294182811,0.023753656098081298,1,1.4123300909996033,0.13284875249589267,0.1256921887397766,0.0020548074662942737,True,0.0,gini,0.5106202322283563,0.636510052068482,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.5106202322283563, 'max_samples': 0.636510052068482, 'n_estimators': 100}"
0.3279983083746851,0.3251290558498161,0.3060029544893879,0.30997231748570236,0.31727565904989785,0.009448064827666738,1,1.1369245648384094,0.06727237567109381,0.1527349352836609,0.0022124492799437986,True,0.004,gini,0.2778237821788097,0.10061650187577786,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.2778237821788097, 'max_samples': 0.10061650187577786, 'n_estimators': 500}"
0.30156436278603665,0.29595951932910425,0.32171588888906777,0.2520765761461738,0.2928290867875956,0.02540334187609325,1,0.29012149572372437,0.01544375081371497,0.12733697891235352,0.0017470426298114156,True,0.0,gini,0.04591109127926602,0.5807566799026135,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.04591109127926602, 'max_samples': 0.5807566799026135, 'n_estimators': 100}"
0.3339438306834574,0.32805024961788226,0.31441399269013426,0.28419614745742733,0.3151510551122253,0.019224380363854366,1,6.692523419857025,0.6574414900485096,0.15718680620193481,0.0026670788974367766,True,0.0,gini,0.7449094215335316,0.42734851006722485,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7449094215335316, 'max_samples': 0.42734851006722485, 'n_estimators': 500}"
0.3107650594876745,0.3039608726764475,0.3424041231322161,0.2580795474184618,0.30380240067869996,0.030121321425610734,1,3.36629581451416,0.3060611483436627,0.12817925214767456,0.00308619987551538,True,0.0,gini,1.0,0.9016434830827319,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.9016434830827319, 'n_estimators': 100}"
0.3198703146299335,0.32185167772110984,0.29128908426238126,0.2973664268161438,0.3075943758573921,0.01345773759560887,1,1.7163397073745728,0.13130648484244592,0.15519452095031738,0.0026636700010619976,True,0.0,gini,0.23032208223866468,0.23367580642900454,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.23032208223866468, 'max_samples': 0.23367580642900454, 'n_estimators': 500}"
0.3263917878775846,0.2870107922883696,0.3241532211492262,0.3116170233277773,0.3122932061607394,0.015645188049293955,1,2.41364848613739,0.18134663464130146,0.15453344583511353,0.002387267811083842,True,0.004,gini,0.6626682550514456,0.1524321899012013,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6626682550514456, 'max_samples': 0.1524321899012013, 'n_estimators': 500}"
0.34191312503039645,0.31768038985072766,0.31331107660547636,0.28349368114746204,0.31409956815851564,0.02075908396653955,1,3.995023787021637,0.3548412533417751,0.16042721271514893,0.007526157784439922,True,0.0,gini,0.4059495122263618,0.42207881716731105,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.4059495122263618, 'max_samples': 0.42207881716731105, 'n_estimators': 500}"
0.3347434533499454,0.3315621645154879,0.33299923391846714,0.2791174687492989,0.31960558013329987,0.023402949818194994,1,7.9883230328559875,0.7728610175008469,0.15895521640777588,0.002849970791350502,True,0.0,gini,0.7142091423100134,0.544895303568167,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7142091423100134, 'max_samples': 0.544895303568167, 'n_estimators': 500}"
0.31478012414081585,0.3325466665813883,0.30558001798115914,0.2635629294713304,0.30411743454367346,0.025341276682882153,1,1.5813459753990173,0.12971554925259235,0.12633192539215088,0.0018800066880791846,True,0.0,gini,0.4234927527774471,0.930674727953978,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.4234927527774471, 'max_samples': 0.930674727953978, 'n_estimators': 100}"
0.3224103727116191,0.34246522232478577,0.298602338936933,0.25833745263547025,0.305453846652202,0.031321970916168104,1,1.1711856722831726,0.10304509994625174,0.1273181438446045,0.0008512635287855908,True,0.0,gini,0.36261384015719195,0.7242848553917484,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.36261384015719195, 'max_samples': 0.7242848553917484, 'n_estimators': 100}"
0.32972102408754134,0.3329909710246781,0.3365945701623822,0.305346119556096,0.3261631712076744,0.012262145928350149,1,2.1860530376434326,0.22115641214519524,0.12606120109558105,0.00236774341970452,True,0.004,gini,1.0,0.5304680052058389,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.5304680052058389, 'n_estimators': 100}"
0.2981780107019834,0.34370920265014687,0.3400319922610128,0.2738374666145585,0.3139391680569254,0.029255986457334626,1,0.6773794293403625,0.060777758281221075,0.12709760665893555,0.0016238222712669725,True,0.0,gini,0.2316439215395564,0.5458483682789653,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.2316439215395564, 'max_samples': 0.5458483682789653, 'n_estimators': 100}"
0.30412292845337113,0.30834981472940276,0.3022379552249902,0.31386595681346624,0.3071441638053076,0.004467517237814329,1,1.3534272909164429,0.1048054884429643,0.15212863683700562,0.0018210035661264312,True,0.0,gini,0.4212893462718015,0.10450701914642785,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.4212893462718015, 'max_samples': 0.10450701914642785, 'n_estimators': 500}"
0.31085987731977316,0.2983171167910825,0.2871585383169002,0.26799046904237983,0.29108150036753394,0.015748997577652,1,2.806999981403351,0.2522707019969166,0.12595540285110474,0.0018878466847860537,True,0.0,gini,0.8033829803915897,0.9280654846096256,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.8033829803915897, 'max_samples': 0.9280654846096256, 'n_estimators': 100}"
0.32811746944404535,0.278619527507384,0.31311819932073315,0.2769918989491521,0.2992117738053287,0.022060662712127328,1,2.7437710762023926,0.24302939781795865,0.15345221757888794,0.0010634006977218772,True,0.00017824117806372163,gini,1.0,0.13031199083865747,500,"{'bootstrap': True, 'ccp_alpha': 0.00017824117806372163, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.13031199083865747, 'n_estimators': 500}"
0.33293523746075243,0.3321291609618171,0.31259336738093796,0.29263291875925057,0.3175726711406895,0.016543008754684622,1,9.742379009723663,0.9588995336486325,0.1589796543121338,0.003171133887594184,True,0.0,gini,0.8858056603660766,0.5445764836107665,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.8858056603660766, 'max_samples': 0.5445764836107665, 'n_estimators': 500}"
0.296485144774677,0.33320727243903314,0.29191765506234857,0.27929573347564884,0.3002264514379269,0.02005531713213943,1,1.4512340426445007,0.1382898848404402,0.12729120254516602,0.0023687896661351406,True,0.0,gini,0.6864457093318043,0.4915044644802829,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.6864457093318043, 'max_samples': 0.4915044644802829, 'n_estimators': 100}"
0.3296557624438972,0.30891189902187227,0.32014925929531673,0.28382491252117276,0.3106354583205648,0.017132282397922458,1,8.505731701850891,0.7933215106977267,0.15700620412826538,0.002995380362368769,True,0.004,gini,0.676215701356696,0.6130902878495986,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.676215701356696, 'max_samples': 0.6130902878495986, 'n_estimators': 500}"
0.282776540310941,0.26609003364641226,0.3436391142217592,0.2573654266716662,0.28746777871269463,0.03369119407625291,1,1.9190465807914734,0.2074659376055284,0.1261826753616333,0.0021516172910415634,True,0.0,gini,0.6745886549136693,0.6972152608144039,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.6745886549136693, 'max_samples': 0.6972152608144039, 'n_estimators': 100}"
0.31280234193561945,0.32386328797527214,0.3283453889077798,0.28984935348626123,0.31371509307623313,0.014894949283637198,1,10.350824534893036,1.0461776681744734,0.15964096784591675,0.0014864260222994005,True,0.0,gini,1.0,0.517300150027479,500,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.517300150027479, 'n_estimators': 500}"
0.30194515422358764,0.2981298348103722,0.2947492185075666,0.28245995542380453,0.2943210407413327,0.007305865789894982,1,2.024578094482422,0.18789960181779256,0.12576889991760254,0.0016845433704047235,True,0.004,gini,0.6319384626766964,0.8039997992755319,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6319384626766964, 'max_samples': 0.8039997992755319, 'n_estimators': 100}"
0.2735244268932658,0.3133610267333796,0.3402813193036289,0.32578274299513615,0.3132373789813527,0.024828888007271083,1,0.2462882399559021,0.015425655538138721,0.12430769205093384,0.0017409557885767386,True,0.0,gini,0.24090719321848011,0.10143478101490715,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.24090719321848011, 'max_samples': 0.10143478101490715, 'n_estimators': 100}"
0.33607511749635843,0.34090865732724135,0.3221001109485676,0.3001608564076252,0.32481118554494814,0.015819239969363418,1,3.7243675589561462,0.32925446402629543,0.1556020975112915,0.002761803945352347,True,0.004,gini,0.5640536719477799,0.285251461954717,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5640536719477799, 'max_samples': 0.285251461954717, 'n_estimators': 500}"
0.3500092477890449,0.3127380793119039,0.3100236825865636,0.28533789372604784,0.31452722585339005,0.023100183646378628,1,3.788622200489044,0.32201235060400607,0.1584647297859192,0.0024670230784655735,True,0.004,gini,0.3109153954224106,0.49522754412083336,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.3109153954224106, 'max_samples': 0.49522754412083336, 'n_estimators': 500}"
0.3274856719319203,0.30904935884827506,0.3151166672351888,0.2977442343021332,0.3123489830793793,0.010735055099042568,1,5.144001603126526,0.505706311406275,0.15660995244979858,0.002582731098056025,True,0.004,gini,0.5995735740166669,0.38634901804643257,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5995735740166669, 'max_samples': 0.38634901804643257, 'n_estimators': 500}"
0.3437347886950831,0.32958059701611586,0.3356839037802048,0.3067885561171121,0.3289469614021289,0.013742840386162263,1,6.272985279560089,0.5697629686059587,0.15632730722427368,0.0025704054206578046,True,0.004,gini,0.4362846626461256,0.6712893355845859,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.4362846626461256, 'max_samples': 0.6712893355845859, 'n_estimators': 500}"
0.3506574913284454,0.33445775675105877,0.2905184763194287,0.2836513451242367,0.31482126738079236,0.0284254127870949,1,5.474330306053162,0.4737713196630892,0.1575092077255249,0.0017496499473985587,True,0.004,gini,0.40688220494020866,0.6054134367714787,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.40688220494020866, 'max_samples': 0.6054134367714787, 'n_estimators': 500}"
0.28143398326086894,0.3051141010233115,0.32953011487352285,0.2931200620545113,0.3022995653030536,0.017811935851273497,1,0.5468905568122864,0.044430611343103436,0.12569671869277954,0.0017499667938137523,True,0.004,gini,0.8170819452518456,0.14083733792253084,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.8170819452518456, 'max_samples': 0.14083733792253084, 'n_estimators': 100}"
0.2862904003602221,0.3186475636804765,0.31108152166013175,0.28890691610778485,0.30123160045215375,0.013923667147604605,1,0.8852934837341309,0.09067587277080238,0.12526154518127441,0.0025852994398274354,True,0.0,gini,1.0,0.20335787874789746,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.20335787874789746, 'n_estimators': 100}"
0.3461953194443102,0.3444791086304662,0.3081444043339621,0.29084229544033735,0.322415281962269,0.023731909194625082,1,2.8501283526420593,0.2251304618256143,0.15656107664108276,0.002764041936435664,True,0.004,gini,0.17570948627249797,0.5960906701999421,500,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.17570948627249797, 'max_samples': 0.5960906701999421, 'n_estimators': 500}"
0.35093816755121204,0.3165972670183565,0.3331285944976231,0.3023038256598604,0.325741963681763,0.01818229080204229,1,2.1186376810073853,0.22577531470347237,0.1260492205619812,0.0023443781465925452,True,0.004,gini,0.9033944430006308,0.582667184090502,100,"{'bootstrap': True, 'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.9033944430006308, 'max_samples': 0.582667184090502, 'n_estimators': 100}"
0.3141126221935839,0.3061698438954725,0.2976904161144053,0.2685617739013154,0.29663366402619423,0.0172162746062831,1,1.9478492736816406,0.17270119708465317,0.12698596715927124,0.001385227726640846,True,0.0,gini,0.5035036195783049,0.999,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.5035036195783049, 'max_samples': 0.999, 'n_estimators': 100}"
