split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_features,param_max_samples,params
0.31202123561240724,0.2746400699076743,0.32179630622051625,0.30443057725631,0.30322204724922697,0.01761262889033248,1,1.6981364488601685,0.14393912682458693,0.18915170431137085,0.02249778002070114,0.003498631775530453,gini,0.1630820365498153,0.34713610229763453,"{'ccp_alpha': 0.003498631775530453, 'criterion': 'gini', 'max_features': 0.1630820365498153, 'max_samples': 0.34713610229763453}"
0.3240688186616754,0.29708512870060616,0.3204524826736451,0.283966261480214,0.30639317287903517,0.0165808525644216,1,4.250543117523193,0.3563416654148064,0.16340452432632446,0.009385957488770255,0.0026757702382563123,gini,0.45124940984120104,0.5429953200999691,"{'ccp_alpha': 0.0026757702382563123, 'criterion': 'gini', 'max_features': 0.45124940984120104, 'max_samples': 0.5429953200999691}"
0.32838351216009587,0.29171506293588545,0.32133179616905827,0.2918051418297484,0.30830887827369696,0.01673555601301448,1,4.2642822265625,0.2695762767328652,0.16287994384765625,0.011026370894725515,0.00141606507498737,gini,0.515358451409369,0.47493490708279335,"{'ccp_alpha': 0.00141606507498737, 'criterion': 'gini', 'max_features': 0.515358451409369, 'max_samples': 0.47493490708279335}"
0.31195653102109033,0.2823616531407416,0.29831405851505083,0.27659397678909114,0.2923065548664935,0.013856387003264798,1,1.1307122707366943,0.06442046785802481,0.15940600633621216,0.0022649123243914542,0.0013416010903279875,gini,0.025665084340686983,0.8415999054255388,"{'ccp_alpha': 0.0013416010903279875, 'criterion': 'gini', 'max_features': 0.025665084340686983, 'max_samples': 0.8415999054255388}"
0.31323855799266637,0.3063592598417895,0.33609825087607903,0.29457236605475073,0.3125671086913214,0.015136988195960625,1,6.332751452922821,0.4566210178380133,0.17268139123916626,0.01575152011012442,0.0030641309580460526,gini,0.4308933641869921,0.9756454165403954,"{'ccp_alpha': 0.0030641309580460526, 'criterion': 'gini', 'max_features': 0.4308933641869921, 'max_samples': 0.9756454165403954}"
0.3296431557536915,0.28628707227111766,0.3050162942049165,0.2753291353053525,0.2990689143837696,0.020597986312793068,1,3.9420536756515503,0.2624155737876603,0.1775195598602295,0.0006992271256056024,0.0017617713652457834,gini,0.7565802721216516,0.27799903512755797,"{'ccp_alpha': 0.0017617713652457834, 'criterion': 'gini', 'max_features': 0.7565802721216516, 'max_samples': 0.27799903512755797}"
0.30829012032958286,0.28628201710908985,0.3181543272085122,0.27427273577222056,0.29674980010485136,0.01736466004044045,1,2.0830439925193787,0.0641392851095963,0.18300950527191162,0.013905380555336569,0.0034340325876206857,gini,0.09991679289534368,0.808542479934328,"{'ccp_alpha': 0.0034340325876206857, 'criterion': 'gini', 'max_features': 0.09991679289534368, 'max_samples': 0.808542479934328}"
0.31663862248170044,0.2731816560165253,0.3117250316321132,0.2798834187534868,0.2953571822209564,0.01905254256135208,1,1.9100332856178284,0.1515658352006811,0.15073901414871216,0.0028908993838091274,0.0033247701415139723,gini,0.5775038149039773,0.15228247358314376,"{'ccp_alpha': 0.0033247701415139723, 'criterion': 'gini', 'max_features': 0.5775038149039773, 'max_samples': 0.15228247358314376}"
0.3160891575004956,0.30804772100468214,0.36721259869542666,0.2954407797457066,0.3216975642365778,0.02728923569817829,1,12.019087970256805,0.8328665173567394,0.18363142013549805,0.01673379911151207,0.0028054631854369416,gini,0.8372374510946436,0.9910505502414334,"{'ccp_alpha': 0.0028054631854369416, 'criterion': 'gini', 'max_features': 0.8372374510946436, 'max_samples': 0.9910505502414334}"
0.32017052411594177,0.29353069900106266,0.33624460064933354,0.2920305183105159,0.3104940855192134,0.018610361963279143,1,8.616750240325928,0.797112009506583,0.15440630912780762,0.004330676843729019,0.003192726370778182,gini,0.9836508375872582,0.5606447493087837,"{'ccp_alpha': 0.003192726370778182, 'criterion': 'gini', 'max_features': 0.9836508375872582, 'max_samples': 0.5606447493087837}"
0.2979822561788538,0.2937267878785055,0.3003262532628576,0.2886531637802661,0.29517211527512077,0.004445439521890383,1,0.9035370349884033,0.025143308151376637,0.15909868478775024,0.0037551247480887614,0.003280290239063986,gini,0.031088902315402317,0.4145056385492842,"{'ccp_alpha': 0.003280290239063986, 'criterion': 'gini', 'max_features': 0.031088902315402317, 'max_samples': 0.4145056385492842}"
0.31629424335471384,0.2738020714815964,0.3168879813993967,0.29171551837227944,0.2996749536519966,0.018064106373074675,1,1.6960082650184631,0.08347135462724108,0.15156704187393188,0.002756069828949947,0.001197448525357677,gini,0.23258372019366427,0.29781720494351366,"{'ccp_alpha': 0.001197448525357677, 'criterion': 'gini', 'max_features': 0.23258372019366427, 'max_samples': 0.29781720494351366}"
0.32240236717620147,0.2949352164228547,0.3377418684155486,0.31116825126724523,0.3165619258204625,0.015648538335221358,1,5.76507043838501,0.4111894377901797,0.1547476053237915,0.001535213771685258,0.0024827815418971967,gini,0.7046001124474416,0.5158044673944769,"{'ccp_alpha': 0.0024827815418971967, 'criterion': 'gini', 'max_features': 0.7046001124474416, 'max_samples': 0.5158044673944769}"
0.32876250527015016,0.2962779028908495,0.3247260464756506,0.28739696973033735,0.30929085609174695,0.017790934734642442,1,2.656560182571411,0.15183979151977678,0.15633374452590942,0.0026224956130918376,0.0038262917322534873,gini,0.5530286432942949,0.24403804630585413,"{'ccp_alpha': 0.0038262917322534873, 'criterion': 'gini', 'max_features': 0.5530286432942949, 'max_samples': 0.24403804630585413}"
0.32829737511410445,0.2848325069037294,0.3272621865358243,0.3066607203641097,0.31176319722944196,0.01778268159911276,1,7.888425648212433,0.6083522198099169,0.1784374713897705,0.012484877727055558,0.0022177868658661295,gini,0.5199205088756884,0.8478815204250997,"{'ccp_alpha': 0.0022177868658661295, 'criterion': 'gini', 'max_features': 0.5199205088756884, 'max_samples': 0.8478815204250997}"
0.3028022523791256,0.28578515107091107,0.29080244340610506,0.2957310273373889,0.29378021854838265,0.006284723505088043,1,1.0498871207237244,0.07597514088774879,0.18692028522491455,0.02098190543609697,0.003584247840841731,gini,0.061120921621833135,0.28801208522202415,"{'ccp_alpha': 0.003584247840841731, 'criterion': 'gini', 'max_features': 0.061120921621833135, 'max_samples': 0.28801208522202415}"
0.31428366241015315,0.2739269991160715,0.3206423310991623,0.2894374066181671,0.29957259981088846,0.0188465375826127,1,5.882674276828766,0.37943127766183093,0.16304945945739746,0.00802938849191493,0.0011174412607052335,gini,0.4676808217958331,0.7556898063533661,"{'ccp_alpha': 0.0011174412607052335, 'criterion': 'gini', 'max_features': 0.4676808217958331, 'max_samples': 0.7556898063533661}"
0.3177160039442086,0.2891121945591219,0.32291547123182274,0.2814558812967268,0.30279988775797007,0.017818857830247514,1,4.51421058177948,0.32703912554385167,0.22077041864395142,0.031154998337252108,0.0026377290009256364,gini,0.7009789718281972,0.3213623763445557,"{'ccp_alpha': 0.0026377290009256364, 'criterion': 'gini', 'max_features': 0.7009789718281972, 'max_samples': 0.3213623763445557}"
0.31400701664542174,0.2756132155929332,0.3398856864346057,0.28569392890426787,0.30379996189430714,0.025143013840751887,1,9.861015975475311,0.9019589854197021,0.16727328300476074,0.004484842527497179,0.000973071586600921,gini,0.7163053900160391,0.8800714886053557,"{'ccp_alpha': 0.000973071586600921, 'criterion': 'gini', 'max_features': 0.7163053900160391, 'max_samples': 0.8800714886053557}"
0.29690131319683144,0.27869274404170014,0.326761380819662,0.2744054683307006,0.29419022659722355,0.020614550099116544,1,1.9723976850509644,0.17995317752956425,0.23135453462600708,0.03631288183408557,0.0005655793356765054,gini,0.0759081823526721,0.745130103737697,"{'ccp_alpha': 0.0005655793356765054, 'criterion': 'gini', 'max_features': 0.0759081823526721, 'max_samples': 0.745130103737697}"
0.31234393185200193,0.27257676061117025,0.3326844293303577,0.29176275143279357,0.30234196830658083,0.02246436975833567,1,13.847121775150299,1.0016740482681563,0.18102318048477173,0.012923098841259775,0.003993758422122813,gini,0.9799050648593294,0.9868156880971964,"{'ccp_alpha': 0.003993758422122813, 'criterion': 'gini', 'max_features': 0.9799050648593294, 'max_samples': 0.9868156880971964}"
0.1733292109195153,0.15149185847371022,0.15798152084610476,0.17780302181387772,0.16515140301330203,0.010781122016592135,1,0.629452645778656,0.023235254686449987,0.15570837259292603,0.004234063790365739,0.00020605155887259936,gini,0.9947581947768227,0.0031357409630455037,"{'ccp_alpha': 0.00020605155887259936, 'criterion': 'gini', 'max_features': 0.9947581947768227, 'max_samples': 0.0031357409630455037}"
0.321187737077519,0.2935203335129269,0.3182958151914853,0.2852893897223964,0.3045733188760819,0.015478890515319444,1,13.728854417800903,1.0815562137638,0.1702316403388977,0.008493893652606353,0.0,gini,1.0,0.999,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.999}"
0.3049946418670663,0.2945729949035611,0.32899094725564865,0.28507055319832525,0.3034072843061503,0.01636554223749637,1,15.187975525856018,1.2014158553790564,0.20486193895339966,0.0330591261117665,0.002131538659936178,gini,1.0,0.999,"{'ccp_alpha': 0.002131538659936178, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.999}"
0.0,0.0,0.0,0.0,0.0,0.0,1,0.5454502701759338,0.012135274209407002,0.14597100019454956,0.0017311731736183045,0.004,gini,0.001,0.001,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.001}"
0.33736405211292386,0.27785654420969297,0.3200156303346106,0.29804164100344105,0.3083194669151671,0.02243886992071748,1,8.064120292663574,0.9158530613582735,0.16186368465423584,0.005990447256349777,0.004,gini,1.0,0.4511974717394121,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.4511974717394121}"
0.33234066361570813,0.2993160864649117,0.3345363329858684,0.28890688814664217,0.3137749928032826,0.020019989888907307,1,10.196300268173218,0.5842169008276107,0.1748163104057312,0.014092948544582646,0.0,gini,0.6558564687104659,0.999,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.6558564687104659, 'max_samples': 0.999}"
0.2988720555612586,0.2944975472600408,0.3350247688030848,0.2972271012371911,0.3064053682153938,0.016597120790754576,1,3.4546889662742615,0.30004498881715397,0.2102193832397461,0.030918183425846717,0.004,gini,1.0,0.1819518304140625,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.1819518304140625}"
0.17366772458588395,0.17203093635121833,0.16193158170010846,0.19520642886044987,0.17570916787441515,0.012120869859322455,1,0.9377928972244263,0.04515517265689272,0.1609523892402649,0.01250739957388381,0.004,gini,0.001,0.999,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.999}"
0.3202883606490048,0.31094776330038404,0.35631502911753116,0.27244094907031363,0.3149980255343084,0.02984372552165565,1,7.960665285587311,0.6005586574271973,0.16943931579589844,0.0033317783116954863,0.004,gini,0.5488788147006292,0.9330140019173647,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5488788147006292, 'max_samples': 0.9330140019173647}"
0.3216858238121164,0.28617629141747764,0.3089572597893694,0.290807449821317,0.3019067062100701,0.014243974522762567,1,10.981187880039215,0.571489290897462,0.16497796773910522,0.005656512209035739,0.004,gini,1.0,0.6961577856518262,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.6961577856518262}"
0.29399933224967384,0.28433036198639833,0.3225728115780711,0.2940043859542398,0.29872672294209573,0.014322533307582078,1,7.361044883728027,0.4492871012673524,0.16402262449264526,0.008590011446839246,0.004,gini,0.721341243071097,0.6219931448679854,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.721341243071097, 'max_samples': 0.6219931448679854}"
0.2155813266959977,0.15227329952014945,0.2233825009922098,0.20984107259248327,0.20026954995021007,0.02812433605447141,1,0.7836927175521851,0.003616334208314607,0.15974026918411255,0.007168631937162867,0.004,gini,0.001,0.5798720149616678,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.5798720149616678}"
0.32855682592800206,0.28006289979850324,0.3159345091864918,0.2738946187541721,0.29961221341679234,0.023172064381463103,1,12.214498281478882,0.7267839600379993,0.16472256183624268,0.002795408246936397,0.0,gini,1.0,0.7967463845070604,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.7967463845070604}"
0.3179589775385281,0.27258535628544334,0.3293331776103827,0.29556203018081484,0.3038598854037923,0.02176363703372015,1,6.141511917114258,0.5388444979128385,0.16534626483917236,0.005001553869782742,0.004,gini,1.0,0.34656110465445383,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.34656110465445383}"
0.30130170460171235,0.26564968683105394,0.3217317354365404,0.28131615321210557,0.2924998200203531,0.021083062554119708,1,9.811825513839722,0.6815185354841846,0.16869598627090454,0.009691608996083146,0.0,gini,0.678092894722411,0.9623153839428052,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.678092894722411, 'max_samples': 0.9623153839428052}"
0.3203995370475365,0.2842984553350128,0.33013970352262545,0.30869233478304836,0.3108825076720558,0.017123975415359483,1,5.178930997848511,0.29399041404492476,0.17833125591278076,0.012048884539294362,0.004,gini,0.6693098488464857,0.4307438544072025,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6693098488464857, 'max_samples': 0.4307438544072025}"
0.3045173733421334,0.2896808492881342,0.3197675848871481,0.28679036868393326,0.30018904405033725,0.013152949806902294,1,4.8879112005233765,0.32377833328324945,0.1758338212966919,0.007251734411766409,0.0,gini,0.3439024276488917,0.868525948885953,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.3439024276488917, 'max_samples': 0.868525948885953}"
0.31300647078922217,0.2823762527585021,0.33206725580176466,0.2990415289463628,0.3066228770739629,0.018258849277078423,1,10.216931760311127,0.794467628001402,0.17567098140716553,0.01840890014482227,0.004,gini,0.6718994383762381,0.999,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6718994383762381, 'max_samples': 0.999}"
0.31830011961486426,0.2998690141343234,0.3264757941706806,0.282301679661342,0.3067366518953026,0.017084933713358483,1,6.402836561203003,0.5367139579199935,0.1538565754890442,0.0033199168203558267,0.0,gini,0.7919142386135377,0.5098698528383316,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7919142386135377, 'max_samples': 0.5098698528383316}"
0.30001345932906426,0.2704472819785891,0.32237718718855973,0.26220235697262473,0.2887600713672095,0.023965702920123153,1,2.953026831150055,0.22360917794820806,0.15387845039367676,0.00289241130324413,0.0039062165194388844,gini,0.3824866790078567,0.4028105670627529,"{'ccp_alpha': 0.0039062165194388844, 'criterion': 'gini', 'max_features': 0.3824866790078567, 'max_samples': 0.4028105670627529}"
0.30023747144119173,0.2982408695731964,0.316875473196054,0.30382076683645715,0.3047936452617248,0.0072562843069330085,1,4.09800511598587,0.14916548964629503,0.15810418128967285,0.006329439089123316,0.0037490890833152394,gini,1.0,0.24712809587054624,"{'ccp_alpha': 0.0037490890833152394, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.24712809587054624}"
0.2998720318279988,0.2767115298882912,0.292976025268228,0.29996656449172654,0.2923815378690611,0.00948080553013017,1,2.8317535519599915,0.2270503081580041,0.16478776931762695,0.0112051399781292,0.0,gini,0.7660506135781661,0.19807568430082462,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7660506135781661, 'max_samples': 0.19807568430082462}"
0.3192495866335613,0.25217873886820774,0.3216710179720244,0.29153678952881495,0.29615903325065207,0.028016363303179817,1,13.61430162191391,0.9529964020850353,0.18774539232254028,0.017676895368895416,0.004,gini,1.0,0.8974675923240778,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.8974675923240778}"
0.28830170743589856,0.28762154531957085,0.3266345992817086,0.26762514443852614,0.29254574911892606,0.02136203358719782,1,8.600360929965973,0.7722286537002429,0.15177983045578003,0.0035410962944595033,0.00395185879059208,gini,0.7466151476898321,0.7698883249740818,"{'ccp_alpha': 0.00395185879059208, 'criterion': 'gini', 'max_features': 0.7466151476898321, 'max_samples': 0.7698883249740818}"
0.31273142264354786,0.2827540423252254,0.3306929376771468,0.3068670721527269,0.30826136869966175,0.017144419140683455,1,7.847765684127808,0.6251106327343744,0.1543518304824829,0.0031596753577981056,0.004,gini,1.0,0.5153836913001306,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.5153836913001306}"
0.30134360959402223,0.2826810320952298,0.31557770050399675,0.27839049397663723,0.29449820904247154,0.01491901994629851,1,1.8880695700645447,0.1528781492442547,0.1520342230796814,0.0038484364075930763,0.004,gini,0.36911443219168044,0.21805145588779443,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.36911443219168044, 'max_samples': 0.21805145588779443}"
0.3117147748799614,0.2767551930893815,0.31664046074540203,0.29886496203858726,0.30099384768833304,0.01542562244192115,1,5.882625997066498,0.6368886361765211,0.15264344215393066,0.0032684351742800224,0.004,gini,0.6408613592545863,0.5278900566266247,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6408613592545863, 'max_samples': 0.5278900566266247}"
0.29260037583927767,0.2694050079350556,0.34315484917037237,0.29929273036187126,0.3011132408266442,0.026686569627249454,1,9.059132754802704,0.6997139584686404,0.15618646144866943,0.003290278553672362,0.0,gini,1.0,0.6133976162987534,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.6133976162987534}"
