split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_features,param_max_samples,params
0.29062186250539124,0.28304767670641123,0.329139091144893,0.29054025955543616,0.2983372224780329,0.018047470277000044,1,3.992464303970337,0.2860937984438258,0.16453492641448975,0.013394319413239486,0.003381204010846337,gini,0.2983812236111168,0.8050589417561878,"{'ccp_alpha': 0.003381204010846337, 'criterion': 'gini', 'max_features': 0.2983812236111168, 'max_samples': 0.8050589417561878}"
0.24691795601538777,0.18787085071591403,0.25378898001771927,0.25713825355204684,0.23642901007526695,0.028276112485128187,1,0.6650081276893616,0.010806540646864001,0.1479066014289856,0.000590877156093543,0.0038021420298366628,gini,0.001,0.3470580197806343,"{'ccp_alpha': 0.0038021420298366628, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.3470580197806343}"
0.336671169869684,0.2795397102213147,0.32482193032820267,0.30073441530545514,0.3104418064311641,0.02204507009693112,1,6.945464313030243,0.5563811091781223,0.16067779064178467,0.009361070024618688,0.0,gini,1.0,0.45157872066113625,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.45157872066113625}"
0.31139726111648347,0.26764840522145794,0.32275720418714415,0.2897255427920047,0.2978821033292725,0.021107084792641787,1,5.545346558094025,0.46753071483759084,0.1532920002937317,0.0027593468543992165,0.0,gini,0.7541752677499624,0.4566395438080098,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7541752677499624, 'max_samples': 0.4566395438080098}"
0.3173068373097431,0.2936798563461076,0.3198866636807047,0.2788230208609147,0.30242409454936753,0.017028723775883575,1,2.710448741912842,0.1694354771220416,0.16043877601623535,0.007001097711891812,7.383912294468062e-06,gini,0.45032648789151253,0.31319206045884784,"{'ccp_alpha': 7.383912294468062e-06, 'criterion': 'gini', 'max_features': 0.45032648789151253, 'max_samples': 0.31319206045884784}"
0.29925302919348995,0.27692707216027035,0.3411184845712944,0.2934012722634592,0.3026749645471285,0.02365676015619183,1,4.474674046039581,0.355260117653192,0.15482521057128906,0.0017059167972923674,0.0,gini,1.0,0.27954212431276115,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.27954212431276115}"
0.29936675024243553,0.2891980855396591,0.31504308233352807,0.29388359971877426,0.29937287945859925,0.009736707850496401,1,8.22321629524231,0.5234532086450382,0.15941369533538818,0.006730383783316128,0.004,gini,0.6314316104927842,0.9283190741420355,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6314316104927842, 'max_samples': 0.9283190741420355}"
0.32778042901971277,0.2710942784822947,0.3326536147269629,0.2849249514911126,0.30411331843002076,0.026613582346396335,1,10.066998541355133,0.7370206137531948,0.15794867277145386,0.005043697617223235,0.004,gini,0.7462357211498495,0.999,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.7462357211498495, 'max_samples': 0.999}"
0.31286797692705165,0.289718710152306,0.3344961837280676,0.2977629157708441,0.30871144664456734,0.01704936786373464,1,8.011963307857513,0.6286495544027745,0.15640151500701904,0.010024381520753757,0.004,gini,1.0,0.5244798325673522,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.5244798325673522}"
0.316710995507664,0.28767400885152195,0.32771818875430253,0.28937664934952073,0.3053699606157523,0.01729880839431422,1,6.543804466724396,0.4891488862140231,0.1560942530632019,0.004101237442010857,0.0,gini,1.0,0.3941777985031545,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.3941777985031545}"
0.3210305494524386,0.2803617801404989,0.31089934071799186,0.30055165652951393,0.3032108317101108,0.015048304567727773,1,6.901357412338257,1.0344372368955523,0.18731260299682617,0.019837213795597507,0.0004310831594415104,gini,0.4992153572418905,0.6740825642993435,"{'ccp_alpha': 0.0004310831594415104, 'criterion': 'gini', 'max_features': 0.4992153572418905, 'max_samples': 0.6740825642993435}"
0.30985791287441095,0.2793261450351427,0.3081138080779379,0.29373969268761085,0.2977593896687756,0.012344337931750713,1,3.099325954914093,0.3227519840257597,0.16606444120407104,0.011459742372602949,0.0,gini,1.0,0.17465829523297402,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.17465829523297402}"
0.3055343709888957,0.2877922737252457,0.32208442828084355,0.2936155747723252,0.3022566619418275,0.013112690499500654,1,7.02604341506958,0.4581743710429417,0.17036360502243042,0.00591546414126557,0.0,gini,0.7370369538450016,0.5825838991278721,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.7370369538450016, 'max_samples': 0.5825838991278721}"
0.2991578156054738,0.2877559505279739,0.32494135377762473,0.298232936961258,0.30252201421808256,0.013696509037036458,1,8.070470690727234,0.4861138884140566,0.16475951671600342,0.0073771537396224995,0.0,gini,1.0,0.5003327257363045,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.5003327257363045}"
0.3082144947046684,0.2910009069291071,0.34469242195748423,0.2839263248377533,0.30695853710725324,0.023508255243141613,1,6.435152590274811,0.4588852269311533,0.16490012407302856,0.007267573238718156,0.0,gini,0.4648604244342048,0.8960151966115806,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.4648604244342048, 'max_samples': 0.8960151966115806}"
0.30217436793777214,0.2691333252257298,0.3227797848580266,0.3024864721823992,0.2991434875509819,0.019233084615707847,1,3.2967284321784973,0.24424420496279944,0.16558343172073364,0.007071819951025149,1.0045502321240021e-05,gini,0.3792756579041652,0.4536248923531722,"{'ccp_alpha': 1.0045502321240021e-05, 'criterion': 'gini', 'max_features': 0.3792756579041652, 'max_samples': 0.4536248923531722}"
0.34225225013628824,0.2601506289005742,0.33022674738454805,0.28770549869800705,0.3050837812798544,0.032919054929886796,1,10.667912483215332,0.8853154744235083,0.16436702013015747,0.0034717718111504977,0.0,gini,1.0,0.6737145559485486,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.6737145559485486}"
0.31105242421846574,0.267187221502295,0.3219560838790281,0.2837323955043273,0.29598203127602907,0.021685034001055262,1,2.3353508710861206,0.15050541526625894,0.1581357717514038,0.005223372224829558,0.004,gini,0.4280759967648013,0.2715773050731675,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.4280759967648013, 'max_samples': 0.2715773050731675}"
0.3099257770001675,0.2900669492726578,0.32819825649471634,0.28579353314232986,0.30349612897746786,0.01692084693817465,1,10.747107446193695,1.797100316152132,0.2922481894493103,0.07580528635708547,0.0,gini,0.5422337306858399,0.999,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.5422337306858399, 'max_samples': 0.999}"
0.30688050725067334,0.29740528057505705,0.3090424814696026,0.3150116946772223,0.30708499099313885,0.006332515448847367,1,8.449950456619263,0.6147687149615096,0.1794673204421997,0.0048269982421774,5.300145638261224e-05,gini,0.7190074720412446,0.6987731805981319,"{'ccp_alpha': 5.300145638261224e-05, 'criterion': 'gini', 'max_features': 0.7190074720412446, 'max_samples': 0.6987731805981319}"
0.3226758955978343,0.26296788559684037,0.3564434281653294,0.3029144869038296,0.3112504240659584,0.033814347504588546,1,6.461309313774109,0.7036743309252671,0.310927152633667,0.11164891425002066,0.0,gini,0.329991507623533,0.7551148064561534,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.329991507623533, 'max_samples': 0.7551148064561534}"
0.31119518204346747,0.29131959656032785,0.32097128642293976,0.3022310185399383,0.3064292708916683,0.010955725740754912,1,6.3574841022491455,1.0296455572881162,0.18784064054489136,0.02138175819617059,0.004,gini,0.7448201986598117,0.3894664816969161,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.7448201986598117, 'max_samples': 0.3894664816969161}"
0.2990065394363244,0.2974311558580202,0.3174335375710965,0.28224429811584273,0.29902888274532097,0.012480052392417269,1,13.08375746011734,1.7977904498412083,0.2099500298500061,0.0382827176531251,0.0,gini,0.771812202453279,0.999,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.771812202453279, 'max_samples': 0.999}"
0.30556156873109236,0.30203090979950176,0.3247062976978453,0.2969644166464885,0.30731579821873195,0.010495093368882451,1,14.351296305656433,1.9923727096785038,0.23916888236999512,0.029483631421965816,0.002653574810130331,gini,1.0,0.7495155231951031,"{'ccp_alpha': 0.002653574810130331, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.7495155231951031}"
0.300308014323994,0.2641010666897808,0.337885362123685,0.29574786676364656,0.29951057747527654,0.026178480897041043,1,6.811303675174713,1.1475049146251446,0.22244757413864136,0.036413230727948935,0.003949096214315598,gini,0.4225132089241377,0.6499914884332014,"{'ccp_alpha': 0.003949096214315598, 'criterion': 'gini', 'max_features': 0.4225132089241377, 'max_samples': 0.6499914884332014}"
0.3029904754268599,0.2905773752842874,0.31607075122964773,0.30766103000988426,0.3043249079876698,0.009217780498880156,1,5.591604292392731,0.7734223556197075,0.20092177391052246,0.028984322037237897,0.0,gini,0.33564576776117677,0.8129501207681797,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.33564576776117677, 'max_samples': 0.8129501207681797}"
0.3034231352099924,0.284030303453579,0.3213450786346992,0.2842613607487167,0.2982649695117468,0.01547598855221788,1,6.74957799911499,0.9515394023847498,0.2069392204284668,0.03207930837219955,0.0036089216765304247,gini,0.32255101801672137,0.9051123193362458,"{'ccp_alpha': 0.0036089216765304247, 'criterion': 'gini', 'max_features': 0.32255101801672137, 'max_samples': 0.9051123193362458}"
0.32094835631072205,0.3020555663180967,0.34602030615720225,0.29106707244971713,0.31502282530893455,0.020844565463084355,1,8.669688045978546,1.4956829305094443,0.2084897756576538,0.015001886638071778,0.003832539388106614,gini,1.0,0.3853570764251013,"{'ccp_alpha': 0.003832539388106614, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.3853570764251013}"
0.32070341056790047,0.3061509642953011,0.3334012213357403,0.2863813487351932,0.31165923623353375,0.017491595565437067,1,15.701361954212189,2.651520288995656,0.19586294889450073,0.025543647197240116,5.5971400627724846e-05,gini,1.0,0.8498819187088954,"{'ccp_alpha': 5.5971400627724846e-05, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.8498819187088954}"
0.30453911438232845,0.2751187200734498,0.328011827291636,0.29621770504965955,0.30097184169926844,0.018939851955026468,1,8.567341566085815,1.2453867875420972,0.19754433631896973,0.02565009632857451,0.004,gini,1.0,0.4260393505998013,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.4260393505998013}"
0.30861190596393373,0.26485361487153014,0.3065322010302386,0.2888509400767101,0.29221216548560314,0.01756276625213409,1,7.8895657658576965,1.154414711808754,0.2790448069572449,0.0757533399716317,0.004,gini,0.6523306392365732,0.5002764143800476,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.6523306392365732, 'max_samples': 0.5002764143800476}"
0.3209303852274046,0.28065269454278075,0.3336958488455869,0.274359156117502,0.3024095211833185,0.025406884841132793,1,17.18524843454361,2.184735892938741,0.2060408592224121,0.021356613770060692,0.0009091682313694716,gini,0.9990400322500173,0.9184353518250206,"{'ccp_alpha': 0.0009091682313694716, 'criterion': 'gini', 'max_features': 0.9990400322500173, 'max_samples': 0.9184353518250206}"
0.307740164212797,0.26161077141096895,0.3181514062988532,0.2970595811533467,0.29614048076899147,0.02128484832306566,1,1.9551105499267578,0.22537698596464784,0.237740159034729,0.030113996389649855,0.0003414157637115292,gini,0.1938015049864658,0.1986877816655516,"{'ccp_alpha': 0.0003414157637115292, 'criterion': 'gini', 'max_features': 0.1938015049864658, 'max_samples': 0.1986877816655516}"
0.3289126397611712,0.29682650872350186,0.31227317791648423,0.291127935402627,0.307285065450946,0.014689005214212352,1,9.702185451984406,1.1427585623719845,0.24245476722717285,0.035225480465598,0.0,gini,0.5445759018025201,0.9379990361343096,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.5445759018025201, 'max_samples': 0.9379990361343096}"
0.31152532140816785,0.29987010376013684,0.32984429882557725,0.28211095857816854,0.3058376706430126,0.017372652991353186,1,8.661111235618591,1.4497676776052388,0.22287613153457642,0.035470351899017,0.0,gini,1.0,0.3491890587375501,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.3491890587375501}"
0.2690091033082377,0.25604589710550735,0.24069022592469683,0.2682879610393862,0.25850829684445703,0.011504953628017593,1,1.0588387250900269,0.14145501037522265,0.24305826425552368,0.015133607435780504,0.0009868453857981609,gini,0.001,0.211766395426777,"{'ccp_alpha': 0.0009868453857981609, 'criterion': 'gini', 'max_features': 0.001, 'max_samples': 0.211766395426777}"
0.31306603499543084,0.2759671707557858,0.33698310081230365,0.2991328949259049,0.30628730037235624,0.02212848382174539,1,13.429821789264679,1.9681060502086272,0.2406335473060608,0.03719087966342254,0.0,gini,1.0,0.565307430069493,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.565307430069493}"
0.3246912712555439,0.2899502455144411,0.3235621567338199,0.27260794280810763,0.3027029040779781,0.02228751728417083,1,13.063172280788422,1.5716063862812817,0.2290833592414856,0.0328256503345965,0.00021593779702626799,gini,0.7467254591609143,0.8322233018709756,"{'ccp_alpha': 0.00021593779702626799, 'criterion': 'gini', 'max_features': 0.7467254591609143, 'max_samples': 0.8322233018709756}"
0.32199467894701994,0.2926487271572708,0.3382663506885331,0.29147493018177445,0.3110961717436496,0.019889051104539146,1,10.231849312782288,1.5438480657182017,0.2352604866027832,0.04304060120997027,0.0,gini,0.527314546697007,0.9337362147749344,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.527314546697007, 'max_samples': 0.9337362147749344}"
0.31716500778921863,0.3002998155174115,0.3294679589027442,0.289755765639242,0.30917213696215406,0.015260405756977123,1,9.141736686229706,1.1397853925584736,0.21615451574325562,0.02972288157526874,0.0,gini,0.5126846996908533,0.893220432863728,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.5126846996908533, 'max_samples': 0.893220432863728}"
0.30960794745350284,0.29597911155841267,0.30745095101567477,0.2890183842262477,0.30051409856345945,0.008419257164938423,1,6.476105749607086,0.9674891646526577,0.18950998783111572,0.02503472834611428,1.4966910060124853e-05,gini,0.5173151646694816,0.5915152874151124,"{'ccp_alpha': 1.4966910060124853e-05, 'criterion': 'gini', 'max_features': 0.5173151646694816, 'max_samples': 0.5915152874151124}"
0.29728790977829117,0.2873647376110797,0.32644773788860404,0.29195745671814205,0.3007644604990292,0.015238381077513678,1,4.927858769893646,0.6782105289472029,0.19256281852722168,0.023138454347854224,0.003781414234756287,gini,0.3138999656969274,0.7212618327232283,"{'ccp_alpha': 0.003781414234756287, 'criterion': 'gini', 'max_features': 0.3138999656969274, 'max_samples': 0.7212618327232283}"
0.29670884584862595,0.29639252165210866,0.33714050220232644,0.2867780227846522,0.3042549731219283,0.01940144321905895,1,3.168061912059784,0.39661859361060503,0.20377683639526367,0.026695235147662682,0.00019486069922422904,gini,0.25756717490055975,0.4721932653928977,"{'ccp_alpha': 0.00019486069922422904, 'criterion': 'gini', 'max_features': 0.25756717490055975, 'max_samples': 0.4721932653928977}"
0.3016375505534876,0.2794382610146003,0.3340973328955041,0.2911981102784911,0.30159281368552077,0.020343425433221873,1,6.879027307033539,0.9883271385447325,0.19105875492095947,0.025112877663121067,0.0,gini,0.8602845534948032,0.39237943379066315,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 0.8602845534948032, 'max_samples': 0.39237943379066315}"
0.31858927521741165,0.2875709366994775,0.3336041634904326,0.29337737578483136,0.30828543779803824,0.01869858153044962,1,10.226165235042572,0.7134237603489775,0.1955309510231018,0.019803144457196473,0.004,gini,0.5764371063461164,0.999,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5764371063461164, 'max_samples': 0.999}"
0.30791012807388013,0.2672132202288061,0.32252852869266224,0.3000019364181779,0.2994134533533816,0.020271294450781498,1,9.548750460147858,0.5732709224849619,0.23178452253341675,0.035739030946213675,0.004,gini,0.5041474435687932,0.9456225733834449,"{'ccp_alpha': 0.004, 'criterion': 'gini', 'max_features': 0.5041474435687932, 'max_samples': 0.9456225733834449}"
0.2948805780683335,0.28640898851412505,0.31584429222281957,0.2915188682346484,0.29716318175998163,0.011199387430562504,1,2.9326330423355103,0.42845491789461887,0.20334488153457642,0.023603621831568285,0.0038851202124071988,gini,0.8395458433893701,0.13727958551333966,"{'ccp_alpha': 0.0038851202124071988, 'criterion': 'gini', 'max_features': 0.8395458433893701, 'max_samples': 0.13727958551333966}"
0.3014030733499437,0.26624419718000875,0.32099236413670224,0.3077298889084434,0.29909238089377455,0.020239554612591453,1,3.3441439270973206,0.48797776036037127,0.22144895792007446,0.03020260268422629,0.0039536438130267585,gini,0.9953856461339231,0.1384964238522448,"{'ccp_alpha': 0.0039536438130267585, 'criterion': 'gini', 'max_features': 0.9953856461339231, 'max_samples': 0.1384964238522448}"
0.328701199461931,0.2882320718533133,0.3214284541270197,0.30464955831227053,0.3107528209386336,0.01565684666239382,1,10.74134474992752,1.7049243211681182,0.20144706964492798,0.014135476259484572,0.0,gini,1.0,0.531625830957943,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.531625830957943}"
0.31022880823764826,0.2863367235825431,0.3209146288065592,0.3021625969461419,0.3049106893932231,0.012618960761718624,1,4.28792405128479,0.6115802835231857,0.21068280935287476,0.030291380603219474,0.000467861000124994,gini,0.49702492619526606,0.36747754084213297,"{'ccp_alpha': 0.000467861000124994, 'criterion': 'gini', 'max_features': 0.49702492619526606, 'max_samples': 0.36747754084213297}"
0.32930195940852297,0.2935270287401344,0.3234262976412218,0.30491763761451224,0.3127932308510979,0.01430744334738588,1,9.681031584739685,1.4495504343956986,0.19612914323806763,0.031484625216376905,0.0,gini,1.0,0.49027413257761,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 1.0, 'max_samples': 0.49027413257761}"
