STUDENTID,label,pred,data_length
2333301815,0,0.634,10m
2333301963,1,0.478,10m
2333302030,1,0.724,10m
2333302374,1,0.48,10m
2333302463,1,0.538,10m
2333302901,1,0.56,10m
2333303150,1,0.752,10m
2333303231,1,0.582,10m
2333303311,0,0.15,10m
2333303664,0,0.782,10m
2333304172,1,0.614,10m
2333304458,1,0.776,10m
2333304466,0,0.738,10m
2333305012,1,0.597,10m
2333305951,1,0.669,10m
2333306141,0,0.68,10m
2333306159,0,0.494,10m
2333306566,1,0.816,10m
2333307155,1,0.716,10m
2333307490,1,0.732,10m
2333307759,0,0.638,10m
2333308097,1,0.807,10m
2333308101,1,0.54,10m
2333308593,0,0.712,10m
2333309034,1,0.572,10m
2333309298,1,0.784,10m
2333309450,0,0.408,10m
2333309701,1,0.668,10m
2333309794,0,0.688,10m
2333310202,0,0.517,10m
2333310237,0,0.223,10m
2333310253,1,0.296,10m
2333310300,0,0.69,10m
2333310318,1,0.661,10m
2333310571,0,0.658,10m
2333310644,1,0.586,10m
2333310911,1,0.426,10m
2333311250,1,0.772,10m
2333312353,0,0.39,10m
2333312621,0,0.644,10m
2333313031,1,0.726,10m
2333313821,1,0.554,10m
2333314135,1,0.384,10m
2333314224,1,0.608,10m
2333314631,0,0.546,10m
2333314828,0,0.418,10m
2333315247,0,0.616,10m
2333315263,0,0.604,10m
2333315328,1,0.76,10m
2333315425,1,0.56,10m
2333315514,1,0.602,10m
2333316511,0,0.668,10m
2333316774,0,0.668,10m
2333317029,0,0.392,10m
2333317126,1,0.538,10m
2333317371,1,0.577,10m
2333317461,0,0.708,10m
2333317631,1,0.266,10m
2333318122,1,0.586,10m
2333318220,1,0.678,10m
2333318742,1,0.737,10m
2333318963,1,0.592,10m
2333319269,0,0.674,10m
2333319455,0,0.676,10m
2333321115,1,0.791,10m
2333321301,0,0.468,10m
2333322499,1,0.594,10m
2333322596,0,0.608,10m
2333322804,0,0.142,10m
2333323096,1,0.852,10m
2333323118,1,0.38,10m
2333323509,0,0.602,10m
2333324602,1,0.724,10m
2333324637,1,0.811,10m
2333324734,0,0.574,10m
2333324793,1,0.61,10m
2333324971,1,0.562,10m
2333325226,1,0.522,10m
2333325480,0,0.72,10m
2333325633,1,0.742,10m
2333325820,1,0.816,10m
2333325927,1,0.596,10m
2333326141,1,0.778,10m
2333327083,1,0.54,10m
2333327130,1,0.476,10m
2333327245,0,0.768,10m
2333327334,1,0.78,10m
2333327938,1,0.534,10m
2333328128,0,0.407,10m
2333328331,1,0.81,10m
2333328713,1,0.478,10m
2333329035,1,0.725,10m
2333329078,1,0.76,10m
2333329132,1,0.818,10m
2333329221,1,0.644,10m
2333329728,0,0.574,10m
2333329884,0,0.384,10m
2333329922,1,0.696,10m
2333329981,0,0.706,10m
2333329990,0,0.738,10m
2333330165,0,0.614,10m
2333330238,1,0.594,10m
2333330424,1,0.684,10m
2333330513,1,0.474,10m
2333330581,1,0.588,10m
2333330777,0,0.53,10m
2333330785,0,0.086,10m
2333330831,1,0.84,10m
2333331081,0,0.066,10m
2333331421,0,0.524,10m
2333331439,1,0.682,10m
2333331536,0,0.674,10m
2333332206,1,0.756,10m
2333332303,0,0.545,10m
2333332559,0,0.278,10m
2333332711,0,0.697,10m
2333332800,0,0.544,10m
2333332974,1,0.472,10m
2333333148,1,0.61,10m
2333333253,0,0.681,10m
2333333555,1,0.68,10m
2333336198,1,0.606,10m
2333336457,1,0.678,10m
2333336465,0,0.787,10m
2333336481,0,0.482,10m
2333336554,1,0.536,10m
2333336805,0,0.48,10m
2333336899,1,0.512,10m
2333337836,1,0.526,10m
2333337992,1,0.453,10m
2333338255,0,0.602,10m
2333339286,1,0.795,10m
2333339375,0,0.902,10m
2333339537,1,0.5,10m
2333339596,1,0.772,10m
2333339944,0,0.804,10m
2333340225,1,0.744,10m
2333340471,0,0.612,10m
2333340543,1,0.535,10m
2333340888,1,0.62,10m
2333341396,0,0.598,10m
2333342678,0,0.598,10m
2333343020,0,0.46,10m
2333343046,0,0.625,10m
2333343437,1,0.747,10m
2333344123,1,0.816,10m
2333344476,1,0.746,10m
2333344484,1,0.652,10m
2333344824,0,0.568,10m
2333346762,1,0.658,10m
2333346851,1,0.712,10m
2333346924,1,0.561,10m
2333347017,0,0.338,10m
2333347203,1,0.674,10m
2333347521,1,0.706,10m
2333347548,1,0.828,10m
2333348145,1,0.678,10m
2333348463,1,0.47,10m
2333348552,0,0.576,10m
2333348650,1,0.405,10m
2333349842,1,0.806,10m
2333350263,1,0.832,10m
2333350514,0,0.05,10m
2333350590,0,0.41,10m
2333350859,1,0.58,10m
2333350956,1,0.56,10m
2333351049,1,0.574,10m
2333351103,1,0.664,10m
2333351201,0,0.404,10m
2333351367,0,0.644,10m
2333351448,1,0.738,10m
2333352045,1,0.682,10m
2333352398,1,0.35,10m
2333352738,0,0.346,10m
2333352827,1,0.592,10m
2333353238,1,0.582,10m
2333353530,0,0.594,10m
2333354340,1,0.638,10m
2333355192,1,0.448,10m
2333355281,1,0.748,10m
2333355541,1,0.838,10m
2333355974,1,0.822,10m
2333356130,0,0.236,10m
2333356172,0,0.5,10m
2333356385,0,0.514,10m
2333356911,1,0.518,10m
2333356997,0,0.566,10m
2333357268,1,0.512,10m
2333357420,0,0.44,10m
2333357489,0,0.714,10m
2333357519,0,0.596,10m
2333357934,0,0.286,10m
2333358213,0,0.572,10m
2333358329,1,0.476,10m
2333358515,1,0.67,10m
2333358621,0,0.836,10m
2333358817,1,0.61,10m
2333359465,1,0.594,10m
2333359554,1,0.556,10m
2333359627,0,0.574,10m
2333359902,0,0.712,10m
2333360854,1,0.646,10m
2333361079,0,0.444,10m
2333361168,1,0.392,10m
2333361320,0,0.144,10m
2333361516,1,0.743,10m
2333361605,1,0.496,10m
2333361770,0,0.584,10m
2333362521,0,0.31,10m
2333362709,1,0.693,10m
2333362865,0,0.154,10m
2333363110,1,0.697,10m
2333363390,0,0.498,10m
2333363497,1,0.72,10m
2333363641,1,0.848,10m
2333365244,1,0.672,10m
2333365431,1,0.558,10m
2333365848,1,0.802,10m
2333365945,1,0.668,10m
2333366445,1,0.488,10m
2333366607,1,0.718,10m
2333366798,1,0.656,10m
2333367131,1,0.704,10m
2333367221,1,0.658,10m
2333367638,1,0.658,10m
2333368499,1,0.748,10m
2333368677,0,0.574,10m
2333368928,1,0.743,10m
2333369088,0,0.62,10m
2333369371,0,0.37,10m
2333369525,1,0.568,10m
2333370574,0,0.626,10m
2333371660,1,0.344,10m
2333372071,0,0.28,10m
2333372577,1,0.682,10m
2333372615,1,0.64,10m
2333373212,1,0.67,10m
2333373361,1,0.648,10m
2333373867,1,0.69,10m
2333374022,1,0.656,10m
2333374201,0,0.714,10m
2333374308,1,0.654,10m
2333376343,1,0.462,10m
2333376360,1,0.568,10m
2333376670,1,0.414,10m
2333376947,1,0.871,10m
2333377005,1,0.661,10m
2333377145,0,0.522,10m
2333377358,1,0.78,10m
2333377366,1,0.784,10m
2333377455,0,0.64,10m
2333377471,1,0.67,10m
2333377692,0,0.374,10m
2333378052,1,0.763,10m
2333378494,1,0.752,10m
2333378711,1,0.672,10m
2333379237,1,0.784,10m
2333379261,0,0.698,10m
2333379504,1,0.552,10m
2333379580,0,0.69,10m
2333379644,0,0.746,10m
2333379652,0,0.684,10m
2333379849,1,0.82,10m
2333379903,0,0.575,10m
2333379920,0,0.526,10m
2333380537,0,0.56,10m
2333382131,1,0.474,10m
2333382203,1,0.73,10m
2333382793,0,0.228,10m
2333382891,1,0.405,10m
2333383081,1,0.66,10m
2333383731,1,0.626,10m
2333384346,0,0.288,10m
2333384427,1,0.554,10m
2333384842,1,0.758,10m
2333384877,0,0.438,10m
2333384923,1,0.53,10m
2333385288,0,0.626,10m
2333000033,1,0.75,20m
2333000882,1,0.364,20m
2333000955,1,0.668,20m
2333001552,1,0.694,20m
2333001935,1,0.828,20m
2333001986,1,0.676,20m
2333002087,0,0.622,20m
2333002141,1,0.654,20m
2333002494,0,0.458,20m
2333002672,1,0.722,20m
2333002923,1,0.614,20m
2333003024,1,0.708,20m
2333003181,0,0.668,20m
2333003245,1,0.506,20m
2333003695,0,0.476,20m
2333003776,1,0.408,20m
2333003971,1,0.662,20m
2333004276,1,0.718,20m
2333004381,0,0.236,20m
2333004578,1,0.594,20m
2333004721,0,0.508,20m
2333005566,1,0.616,20m
2333005825,0,0.492,20m
2333006503,1,0.64,20m
2333008034,1,0.682,20m
2333008239,1,0.366,20m
2333008468,1,0.718,20m
2333008484,0,0.25,20m
2333008492,1,0.704,20m
2333008565,1,0.736,20m
2333008646,1,0.67,20m
2333008719,1,0.694,20m
2333008816,0,0.756,20m
2333008905,1,0.778,20m
2333009154,1,0.612,20m
2333009821,0,0.822,20m
2333010772,0,0.27,20m
2333011710,0,0.496,20m
2333012457,0,0.56,20m
2333013585,0,0.61,20m
2333013909,1,0.752,20m
2333014344,0,0.54,20m
2333014689,1,0.662,20m
2333014948,1,0.78,20m
2333015006,1,0.766,20m
2333015707,1,0.522,20m
2333015880,1,0.624,20m
2333016134,1,0.564,20m
2333016541,1,0.696,20m
2333016797,0,0.496,20m
2333017157,0,0.804,20m
2333017327,1,0.47,20m
2333017424,1,0.676,20m
2333017483,1,0.736,20m
2333017831,0,0.258,20m
2333018331,0,0.446,20m
2333018676,0,0.65,20m
2333019036,1,0.732,20m
2333019711,0,0.554,20m
2333019788,0,0.082,20m
2333020280,1,0.65,20m
2333020476,1,0.652,20m
2333020905,1,0.51,20m
2333021014,1,0.616,20m
2333021235,1,0.606,20m
2333021260,1,0.816,20m
2333021316,0,0.832,20m
2333021413,0,0.746,20m
2333021766,0,0.278,20m
2333021928,1,0.68,20m
2333022088,1,0.716,20m
2333022100,1,0.482,20m
2333023378,1,0.716,20m
2333023548,0,0.672,20m
2333023769,1,0.622,20m
2333023955,1,0.54,20m
2333024218,1,0.5,20m
2333024498,0,0.782,20m
2333024901,1,0.56,20m
2333024994,1,0.684,20m
2333025761,1,0.72,20m
2333026181,0,0.438,20m
2333026440,1,0.65,20m
2333026512,0,0.382,20m
2333026695,0,0.752,20m
2333027047,0,0.312,20m
2333027632,0,0.262,20m
2333028558,0,0.704,20m
2333028655,1,0.612,20m
2333028752,1,0.668,20m
2333028841,0,0.518,20m
2333028931,0,0.532,20m
2333029261,1,0.666,20m
2333029341,0,0.542,20m
2333029350,0,0.756,20m
2333029759,1,0.684,20m
2333029953,0,0.658,20m
2333031389,1,0.56,20m
2333031630,1,0.586,20m
2333031729,0,0.496,20m
2333032644,1,0.692,20m
2333032911,1,0.664,20m
2333032997,0,0.514,20m
2333033276,0,0.512,20m
2333033420,0,0.676,20m
2333033519,1,0.76,20m
2333033675,1,0.664,20m
2333033861,1,0.72,20m
2333034027,0,0.194,20m
2333034116,1,0.254,20m
2333034361,1,0.58,20m
2333034523,0,0.522,20m
2333034817,0,0.698,20m
2333034965,0,0.604,20m
2333035058,0,0.69,20m
2333035309,1,0.774,20m
2333035635,1,0.686,20m
2333036071,1,0.602,20m
2333036224,1,0.688,20m
2333036321,1,0.698,20m
2333036488,1,0.6,20m
2333037174,1,0.69,20m
2333037328,0,0.668,20m
2333037352,1,0.704,20m
2333037514,1,0.532,20m
2333037611,1,0.722,20m
2333037859,0,0.292,20m
2333037867,0,0.582,20m
2333038022,0,0.264,20m
2333038707,1,0.656,20m
2333039118,1,0.722,20m
2333039304,1,0.662,20m
2333039398,1,0.74,20m
2333039967,0,0.628,20m
2333042283,0,0.574,20m
2333042542,1,0.846,20m
2333042631,0,0.578,20m
2333042704,0,0.388,20m
2333043051,1,0.66,20m
2333043298,0,0.596,20m
2333043441,0,0.478,20m
2333043638,0,0.526,20m
2333043999,0,0.574,20m
2333044588,1,0.548,20m
2333044677,0,0.514,20m
2333045029,0,0.48,20m
2333045681,0,0.752,20m
2333045789,1,0.684,20m
2333045975,1,0.712,20m
2333046190,1,0.742,20m
2333046441,1,0.776,20m
2333046530,0,0.394,20m
2333046637,1,0.716,20m
2333047471,0,0.724,20m
2333047668,0,0.526,20m
2333048079,0,0.58,20m
2333048761,0,0.066,20m
2333049172,1,0.844,20m
2333049211,1,0.514,20m
2333050308,1,0.626,20m
2333050405,1,0.582,20m
2333050626,0,0.482,20m
2333050961,1,0.738,20m
2333051568,1,0.732,20m
2333052599,0,0.742,20m
2333052670,0,0.646,20m
2333052751,1,0.688,20m
2333053102,1,0.688,20m
2333053269,1,0.49,20m
2333053617,0,0.474,20m
2333053790,0,0.558,20m
2333054206,1,0.602,20m
2333054362,1,0.746,20m
2333054494,0,0.774,20m
2333054559,1,0.832,20m
2333054711,1,0.67,20m
2333055067,1,0.53,20m
2333055091,1,0.78,20m
2333055318,1,0.688,20m
2333055393,0,0.47,20m
2333055580,0,0.226,20m
2333055652,1,0.338,20m
2333055695,0,0.694,20m
2333055741,0,0.656,20m
2333056683,0,0.604,20m
2333056845,0,0.166,20m
2333056853,0,0.672,20m
2333056861,0,0.246,20m
2333056942,1,0.49,20m
2333056951,0,0.568,20m
2333057108,1,0.726,20m
2333057132,1,0.604,20m
2333057191,0,0.578,20m
2333057451,0,0.448,20m
2333057469,0,0.634,20m
2333057493,0,0.55,20m
2333057701,1,0.866,20m
2333057710,1,0.764,20m
2333057736,1,0.594,20m
2333058040,1,0.34,20m
2333058082,0,0.392,20m
2333058201,1,0.818,20m
2333058295,1,0.572,20m
2333058392,0,0.512,20m
2333058554,1,0.682,20m
2333058562,1,0.518,20m
2333058589,1,0.792,20m
2333058821,1,0.712,20m
2333059232,0,0.694,20m
2333059321,0,0.524,20m
2333059488,0,0.316,20m
2333059640,1,0.538,20m
2333059925,1,0.718,20m
2333060176,0,0.618,20m
2333060729,1,0.72,20m
2333061181,1,0.624,20m
2333061296,0,0.52,20m
2333062829,0,0.544,20m
2333063124,1,0.636,20m
2333063574,0,0.588,20m
2333064422,0,0.574,20m
2333064953,1,0.63,20m
2333065364,0,0.6,20m
2333065950,1,0.7,20m
2333066999,0,0.776,20m
2333067073,1,0.722,20m
2333067154,1,0.574,20m
2333067502,0,0.5,20m
2333067669,1,0.668,20m
2333068266,0,0.27,20m
2333068291,0,0.724,20m
2333068967,0,0.156,20m
2333069467,1,0.612,20m
2333069645,1,0.65,20m
2333069904,0,0.47,20m
2333069980,0,0.27,20m
2333070040,1,0.66,20m
2333070091,1,0.832,20m
2333070406,0,0.338,20m
2333070414,1,0.614,20m
2333070554,0,0.678,20m
2333070694,0,0.7,20m
2333070759,1,0.546,20m
2333070805,1,0.448,20m
2333070937,0,0.578,20m
2333071089,1,0.408,20m
2333071151,0,0.746,20m
2333071330,1,0.486,20m
2333071496,1,0.778,20m
2333071682,1,0.564,20m
2333072000,0,0.792,20m
2333072093,0,0.372,20m
2333072247,0,0.228,20m
2333072271,1,0.874,20m
2333072352,1,0.79,20m
2333072387,0,0.51,20m
2333072531,1,0.722,20m
2333072875,0,0.68,20m
2333073031,1,0.78,20m
2333073138,1,0.73,20m
2333073294,0,0.418,20m
2333073472,1,0.754,20m
2333073570,0,0.708,20m
2333073880,1,0.572,20m
2333074045,0,0.418,20m
2333074231,0,0.29,20m
2333074487,1,0.856,20m
2333074746,0,0.728,20m
2333075076,0,0.432,20m
2333075688,1,0.684,20m
2333076111,0,0.38,20m
2333076625,1,0.702,20m
2333076714,1,0.764,20m
2333076871,1,0.69,20m
2333079179,0,0.786,20m
2333079268,1,0.61,20m
2333079276,0,0.582,20m
2333079373,1,0.854,20m
2333079608,0,0.224,20m
2333080525,1,0.778,20m
2333080860,1,0.474,20m
2333081211,0,0.65,20m
2333081301,1,0.476,20m
2333081394,1,0.736,20m
2333081742,1,0.55,20m
2333081998,0,0.614,20m
2333082498,1,0.468,20m
2333083109,1,0.658,20m
2333083168,1,0.692,20m
2333083257,1,0.574,20m
2333083788,0,0.756,20m
2333084032,1,0.662,20m
2333084199,0,0.652,20m
2333084440,1,0.304,20m
2333084806,0,0.564,20m
2333085047,0,0.58,20m
2333085641,0,0.23,20m
2333085730,0,0.748,20m
2333087082,0,0.748,20m
2333087198,0,0.612,20m
2333087201,0,0.676,20m
2333087287,1,0.784,20m
2333087881,1,0.578,20m
2333088143,1,0.586,20m
2333088275,1,0.726,20m
2333088399,0,0.604,20m
2333088445,0,0.658,20m
2333088470,1,0.612,20m
2333088496,1,0.688,20m
2333088534,0,0.288,20m
2333088542,0,0.638,20m
2333088810,1,0.62,20m
2333088828,1,0.72,20m
2333089069,1,0.804,20m
2333089077,0,0.368,20m
2333089484,1,0.796,20m
2333089581,1,0.718,20m
2333089760,0,0.596,20m
2333090831,1,0.8,20m
2333091365,1,0.632,20m
2333091616,1,0.788,20m
2333091951,0,0.612,20m
2333092035,1,0.674,20m
2333092302,1,0.832,20m
2333092973,0,0.752,20m
2333093066,1,0.648,20m
2333093724,0,0.724,20m
2333093856,1,0.736,20m
2333094003,1,0.59,20m
2333094348,0,0.802,20m
2333094356,1,0.742,20m
2333094674,1,0.762,20m
2333095263,0,0.764,20m
2333095361,1,0.702,20m
2333095794,1,0.738,20m
2333096201,1,0.75,20m
2333097096,1,0.642,20m
2333097657,1,0.712,20m
2333098432,1,0.53,20m
2333099005,1,0.716,20m
2333099285,0,0.658,20m
2333099358,1,0.716,20m
2333099374,0,0.678,20m
2333099447,1,0.65,20m
2333099625,0,0.446,20m
2333100038,1,0.682,20m
2333100135,0,0.614,20m
2333100801,1,0.762,20m
2333100984,1,0.73,20m
2333101336,1,0.684,20m
2333101832,1,0.83,20m
2333101999,1,0.556,20m
2333102090,1,0.616,20m
2333102171,1,0.708,20m
2333102260,1,0.644,20m
2333102936,1,0.694,20m
2333102979,1,0.752,20m
2333103878,0,0.152,20m
2333104483,1,0.474,20m
2333104637,0,0.606,20m
2333104726,0,0.402,20m
2333104823,1,0.732,20m
2333105013,1,0.608,20m
2333105315,0,0.642,20m
2333105579,0,0.646,20m
2333106010,1,0.622,20m
2333106354,0,0.756,20m
2333107628,0,0.276,20m
2333107768,1,0.724,20m
2333108829,0,0.706,20m
2333109001,0,0.234,20m
2333109451,0,0.744,20m
2333109663,1,0.834,20m
2333109761,1,0.626,20m
2333110858,0,0.212,20m
2333111293,1,0.72,20m
2333111366,1,0.68,20m
2333111455,1,0.626,20m
2333111790,0,0.27,20m
2333111986,0,0.728,20m
2333112397,1,0.696,20m
2333112745,1,0.784,20m
2333112907,1,0.656,20m
2333112931,1,0.576,20m
2333113245,0,0.706,20m
2333113334,1,0.8,20m
2333114021,1,0.652,20m
2333114101,1,0.52,20m
2333114438,1,0.794,20m
2333115043,1,0.806,20m
2333115558,1,0.632,20m
2333115825,0,0.49,20m
2333115884,0,0.328,20m
2333116040,1,0.76,20m
2333116236,0,0.64,20m
2333116333,1,0.688,20m
2333116392,1,0.546,20m
2333116660,1,0.806,20m
2333117836,1,0.716,20m
2333118026,0,0.788,20m
2333118522,1,0.228,20m
2333118620,1,0.812,20m
2333118964,1,0.808,20m
2333119120,1,0.548,20m
2333119413,0,0.604,20m
2333119634,0,0.67,20m
2333119812,1,0.636,20m
2333119979,0,0.682,20m
2333120071,0,0.632,20m
2333120721,1,0.544,20m
2333120837,0,0.672,20m
2333121108,1,0.588,20m
2333121779,0,0.43,20m
2333121850,1,0.744,20m
2333121949,1,0.768,20m
2333122015,0,0.634,20m
2333122465,1,0.736,20m
2333122520,0,0.714,20m
2333122619,1,0.844,20m
2333122651,0,0.676,20m
2333122805,1,0.784,20m
2333123305,1,0.422,20m
2333123399,1,0.716,20m
2333123551,1,0.708,20m
2333123909,1,0.622,20m
2333123992,1,0.408,20m
2333124166,1,0.696,20m
2333124409,1,0.844,20m
2333125359,1,0.876,20m
2333126002,0,0.214,20m
2333126380,0,0.446,20m
2333126444,1,0.76,20m
2333127050,0,0.666,20m
2333127483,1,0.746,20m
2333127637,0,0.628,20m
2333128170,0,0.712,20m
2333128935,1,0.656,20m
2333129346,1,0.582,20m
2333129451,1,0.644,20m
2333129541,1,0.496,20m
2333129630,1,0.768,20m
2333129681,1,0.8,20m
2333129788,1,0.382,20m
2333129982,0,0.716,20m
2333130034,1,0.262,20m
2333130042,0,0.352,20m
2333130140,1,0.432,20m
2333130727,0,0.39,20m
2333130972,0,0.232,20m
2333131286,0,0.548,20m
2333131472,0,0.412,20m
2333131821,1,0.292,20m
2333131987,0,0.528,20m
2333132339,0,0.572,20m
2333132517,1,0.586,20m
2333132584,0,0.55,20m
2333132614,0,0.68,20m
2333133114,1,0.592,20m
2333133963,0,0.708,20m
2333134374,0,0.716,20m
2333134463,1,0.554,20m
2333134625,0,0.314,20m
2333135061,1,0.87,20m
2333135401,1,0.426,20m
2333135508,0,0.664,20m
2333135567,1,0.646,20m
2333137012,1,0.664,20m
2333137110,1,0.71,20m
2333137799,1,0.568,20m
2333140340,1,0.646,20m
2333140447,1,0.46,20m
2333140692,0,0.288,20m
2333141451,1,0.724,20m
2333141532,0,0.516,20m
2333141737,1,0.736,20m
2333142148,0,0.718,20m
2333142393,1,0.65,20m
2333143071,1,0.216,20m
2333143322,1,0.582,20m
2333143420,1,0.744,20m
2333143527,0,0.642,20m
2333143675,0,0.508,20m
2333144370,1,0.364,20m
2333144523,0,0.802,20m
2333144591,0,0.27,20m
2333144671,1,0.562,20m
2333144841,1,0.78,20m
2333144973,1,0.816,20m
2333145791,0,0.242,20m
2333146313,0,0.694,20m
2333146739,1,0.508,20m
2333146810,0,0.376,20m
2333146917,0,0.598,20m
2333146984,0,0.872,20m
2333147018,0,0.326,20m
2333147328,0,0.418,20m
2333147573,1,0.68,20m
2333147671,0,0.626,20m
2333147832,0,0.514,20m
2333148260,1,0.638,20m
2333148511,0,0.734,20m
2333149461,0,0.442,20m
2333149541,1,0.656,20m
2333150817,1,0.244,20m
2333150990,1,0.54,20m
2333151155,0,0.316,20m
2333151341,0,0.526,20m
2333151503,0,0.582,20m
2333151759,1,0.472,20m
2333152194,1,0.526,20m
2333152445,0,0.716,20m
2333152763,1,0.82,20m
2333152895,0,0.772,20m
2333152950,1,0.598,20m
2333153042,1,0.792,20m
2333153387,0,0.558,20m
2333154081,0,0.67,20m
2333154405,1,0.684,20m
2333154642,1,0.624,20m
2333156092,1,0.54,20m
2333156246,1,0.582,20m
2333156785,1,0.524,20m
2333157137,0,0.658,20m
2333157145,0,0.484,20m
2333157226,0,0.686,20m
2333158044,1,0.704,20m
2333158320,1,0.682,20m
2333158397,1,0.748,20m
2333159083,1,0.7,20m
2333159687,1,0.71,20m
2333160197,1,0.626,20m
2333160464,1,0.668,20m
2333160782,1,0.674,20m
2333161134,1,0.742,20m
2333161215,1,0.776,20m
2333161975,1,0.834,20m
2333162076,1,0.52,20m
2333162661,0,0.118,20m
2333163005,1,0.504,20m
2333163269,1,0.734,20m
2333163421,1,0.524,20m
2333163528,0,0.414,20m
2333164613,0,0.646,20m
2333165393,1,0.478,20m
2333165903,1,0.724,20m
2333166152,0,0.456,20m
2333166314,1,0.622,20m
2333166691,1,0.606,20m
2333166993,1,0.372,20m
2333167256,1,0.756,20m
2333168198,0,0.626,20m
2333168368,1,0.68,20m
2333168384,1,0.766,20m
2333169143,0,0.602,20m
2333169640,0,0.468,20m
2333169801,1,0.33,20m
2333170338,1,0.692,20m
2333170494,1,0.674,20m
2333170834,0,0.706,20m
2333171181,1,0.77,20m
2333171270,0,0.502,20m
2333171342,0,0.526,20m
2333171598,0,0.162,20m
2333171971,0,0.442,20m
2333172446,1,0.672,20m
2333172471,1,0.688,20m
2333172578,1,0.668,20m
2333172632,1,0.524,20m
2333172721,0,0.226,20m
2333173060,1,0.75,20m
2333174767,0,0.164,20m
2333175534,0,0.746,20m
2333175704,1,0.206,20m
2333175925,1,0.876,20m
2333176221,0,0.388,20m
2333176379,1,0.702,20m
2333176417,1,0.444,20m
2333177227,1,0.686,20m
2333177561,1,0.598,20m
2333177723,0,0.74,20m
2333177910,0,0.692,20m
2333178070,0,0.392,20m
2333178096,1,0.612,20m
2333178452,0,0.404,20m
2333178754,1,0.62,20m
2333179262,1,0.658,20m
2333180201,0,0.532,20m
2333180309,1,0.536,20m
2333181569,1,0.774,20m
2333181691,1,0.51,20m
2333181755,1,0.75,20m
2333182093,0,0.548,20m
2333182158,0,0.72,20m
2333182506,1,0.636,20m
2333182689,0,0.626,20m
2333182786,0,0.728,20m
2333183103,1,0.696,20m
2333183731,1,0.668,20m
2333183880,0,0.492,20m
2333184339,0,0.292,20m
2333184894,1,0.712,20m
2333185041,0,0.686,20m
2333185076,0,0.594,20m
2333185327,1,0.754,20m
2333185998,1,0.59,20m
2333186170,1,0.704,20m
2333186340,1,0.784,20m
2333186374,0,0.63,20m
2333187036,1,0.748,20m
2333187460,1,0.602,20m
2333189578,1,0.478,20m
2333190100,1,0.64,20m
2333190355,1,0.82,20m
2333190436,1,0.598,20m
2333191653,0,0.666,20m
2333191807,1,0.552,20m
2333192315,0,0.342,20m
2333192561,1,0.53,20m
2333192820,1,0.728,20m
2333193079,1,0.608,20m
2333193419,1,0.508,20m
2333193761,1,0.708,20m
2333194601,0,0.41,20m
2333194792,1,0.744,20m
2333195748,1,0.664,20m
2333195896,1,0.66,20m
2333196094,1,0.674,20m
2333197180,1,0.742,20m
2333198437,1,0.712,20m
2333198534,1,0.548,20m
2333198941,0,0.688,20m
2333199042,1,0.876,20m
2333199298,0,0.682,20m
2333199638,1,0.778,20m
2333199883,1,0.648,20m
2333200075,1,0.696,20m
2333200571,0,0.592,20m
2333200776,1,0.84,20m
2333202469,1,0.792,20m
2333202884,0,0.574,20m
2333203414,1,0.604,20m
2333203635,0,0.834,20m
2333203724,1,0.684,20m
2333204488,1,0.778,20m
2333204577,1,0.69,20m
2333204836,1,0.376,20m
2333205018,1,0.628,20m
2333205107,1,0.792,20m
2333205352,1,0.726,20m
2333205425,0,0.33,20m
2333205859,1,0.724,20m
2333206201,1,0.718,20m
2333206413,1,0.724,20m
2333206553,0,0.41,20m
2333207223,1,0.74,20m
2333209005,0,0.698,20m
2333209251,0,0.6,20m
2333209358,1,0.82,20m
2333209447,0,0.674,20m
2333209510,0,0.724,20m
2333210003,0,0.744,20m
2333210038,1,0.796,20m
2333210364,0,0.47,20m
2333210399,0,0.58,20m
2333210453,0,0.64,20m
2333210542,1,0.702,20m
2333210640,1,0.664,20m
2333210712,0,0.63,20m
2333210739,0,0.398,20m
2333210895,1,0.684,20m
2333210950,0,0.708,20m
2333211093,0,0.706,20m
2333211239,0,0.582,20m
2333211301,1,0.642,20m
2333211395,0,0.306,20m
2333212154,0,0.728,20m
2333212421,1,0.516,20m
2333213029,1,0.308,20m
